x1,x2,x3,x4,x5,target
2.017330591249871,0.9428566118784074,4.003532811252773,5.277964635586248,1.7848648453186295,0.5595898090215882
5.535917786487217,2.1786623615202703,6.032589255191264,4.280569348705455,3.6311109543168616,0.42844477380088947
3.2754352517776613,1.134044073941952,2.0706452363770254,3.6902959201689063,2.9702802854749035,1.0102287589955783
2.731886316287481,3.9337801429027914,0.9171172469152065,3.2107853313191557,2.003280146790606,0.8833835025449258
0.9280414746399877,5.680332836183152,5.006427080854414,3.9530661902833426,1.0516824625740062,0.39671170013336576
3.048664521137358,0.20928137473690395,3.236821697244278,0.08433440717825609,3.019858081007961,0.46842656485456585
3.310947285580864,1.8267162372486485,2.264512899371766,5.651941829727419,3.113182467068113,0.7112461522052846
5.6035074022090425,2.3122224020180644,1.8292220139772544,2.9572130066601288,0.4526181071776249,0.49719099159366853
3.496818016503806,0.5936070116872163,0.5959123117621117,4.63238806703217,1.3547907662748138,0.45068193870958656
4.161930015268841,1.5992700197099967,0.5505139245256381,2.882627158365451,4.0495288311381925,0.6481975722319334
0.6939665911993744,3.1650890135805296,3.8203989378760506,2.0024550871606452,0.13536574614311497,0.49457637302510427
4.051894381272449,0.8475987373709921,4.352802074343406,1.0811417363071054,5.453314503228893,0.44903143980251076
1.249986957832783,2.3479159234643743,2.55570070601392,3.1715928411715373,2.210036488522934,1.0708188617926446
4.604445084599417,0.9878616108779741,1.8920895419811428,4.2571509069062925,4.882772729485834,0.5563074340086607
3.233752218018861,4.123835614398956,0.8172698033109922,2.647386718608047,2.7248104986118715,0.8863658514829262
2.7657031254546487,3.1380269189154104,1.8849176430276393,2.717825738962859,1.985168476338082,1.3464639685187758
1.3529611013995597,5.509935353475251,2.4644560530785378,0.7652742801532602,1.4797151616606055,0.46286471213108704
2.8822664379047573,3.041127718017596,5.069735743899781,0.11949265474635636,5.9286061118144495,0.38206706993065354
5.435470939600113,0.7719422262420355,5.583703280209964,3.7182025372836227,2.141715237143498,0.4197491928104463
1.7739238667513673,1.225496795151404,5.122328023284342,2.023880924039346,0.3833415910355688,0.4554540807450237
2.340487049896746,5.084031618679592,0.6359607069326856,4.757058836507833,0.18290747114861444,0.3789300784827492
5.129108656144156,3.140321759093981,2.7004603474604885,4.319011992263337,0.3176648687667886,0.5382933183702732
0.636616589941789,2.1241778107507034,1.6660985786780305,4.0915432455759015,0.2670787978605759,0.45887844332294375
0.7954598241976603,4.530187501072975,1.7963968503590282,4.228040769383075,2.8508727304212194,0.6587417925098135
5.100718649397223,0.14491656129514946,4.047466348576879,0.6504728082599822,4.611883428512564,0.37341087186403393
1.8791320972089771,1.7387817039265883,1.1540507539936762,5.0238415120327735,2.858769198994656,0.6506000689189552
2.9206986493103346,5.73620562994884,1.8022025314155028,5.557676792168423,2.0587110516902327,0.4682620375915624
0.17682233409499343,0.9777972581976206,2.5649484317760396,5.4856465698890196,0.8180284645544362,0.3547565544765994
0.5001845084091963,2.5303430460401524,3.3386284256481367,0.2538291038805364,3.1223742317992107,0.5224454475949156
5.756444764579272,1.7393143916725076,5.073032131923263,3.056704110681337,0.25988194100284984,0.38467100661348397
3.6718313247164005,3.924728058840164,2.425501321116784,4.240575757674817,3.411561833949291,1.19833105116433
3.1954062660764766,2.9871559756476227,3.0635693689285173,2.819988147685378,4.987439204442094,1.1080690306107306
2.32402747788832,5.833945172499919,2.3335229440840015,3.084525293798986,3.574746734268366,0.7007780132876306
0.9164233340157568,4.481436016414583,3.0741189559286872,1.3454780431186961,2.97598104086794,0.700306700670122
2.528339290864645,1.0936623993294379,1.619214317199006,4.823017515924653,4.358373587184869,0.6276783175102376
2.525237005584704,4.362550031007205,1.785130629684467,1.2547464822070087,0.9621550578478963,0.6346558152349534
1.6438681945713822,4.216823767788485,3.4504040523820825,2.3906099986472524,3.3170461678560126,1.1117915507329796
4.420384214336326,0.4770948107933512,3.292453970228397,1.775371053234005,4.203958297241527,0.6091134504273898
1.971589917147528,2.5848983866491206,1.7516498872423902,3.426839070649337,5.488191273193053,0.7061347974853323
3.592024630047187,2.2237994070022413,4.328540154989373,5.702202496825199,3.3316431287100423,0.6609435579301454
4.412628610188892,5.071440358751242,1.91675021089837,2.2008028666733903,4.403051932344906,0.6636983581226883
2.954857934856858,1.9020876679956422,0.17117404638917216,2.223495599422165,3.6074087667764454,0.6586916642817904
1.0161486277417509,3.45577777521196,2.5005724965400895,5.825497585240052,3.418928958173086,0.5697432528179421
4.181921779139635,1.6196627167632305,2.0015745798635582,4.248800191907819,0.6830702948178888,0.6162648841579331
3.124729724223957,5.195870581866255,1.4262094120568602,1.325909162648644,5.400611202414191,0.47893325377277657
5.9190439390029566,2.415307355665407,3.7497488180681766,4.310042439009588,1.1422955887732784,0.5104102465430588
0.514489641725626,5.0312496029642055,5.626798783360124,3.602287216507487,0.45070314176784837,0.34405082738219045
5.731399013801164,1.9426348503850692,3.2044549364003068,0.3053570711985875,5.9307899865739,0.3393166864250656
1.8991466265287569,3.4995765453608385,0.7753193391179278,4.853633422548673,3.9946829488292757,0.6314721972723202
1.223096679185079,2.217170603152185,0.620960420218768,0.3280966214987386,3.8850967636143876,0.4473772399935403
5.710998523886542,4.389462662430611,2.8202259793190025,5.012709144994969,4.069798276188079,0.5126127169908665
2.7291846460406477,2.8622999907160636,0.5566308834725422,0.7797839569344489,4.8217586024276775,0.5178524835038747
1.2321451891531419,2.75757204577974,2.603405403789585,1.5713123541242187,2.1028675967944723,0.8938656022431227
3.495448964436206,1.3657193961694403,0.3746216600301084,0.5207167742576171,3.1813548351319136,0.4764470977196469
1.1398762016468371,4.609440005280713,3.824116731623767,5.792069277220861,4.897534604364999,0.43241720224598934
5.9977769284145905,4.87630692673915,4.851301230132035,5.955703695411665,4.032746803176885,0.3253380347124537
4.044584728704705,1.4012303970148023,1.9003698469320456,0.6945639547533209,2.4257565800778638,0.6451113946414435
4.4209552170674105,4.001711725988172,1.4105723813295208,5.318858916490912,4.430705047906548,0.5563949739831262
1.9455504369354653,3.7582508153043417,3.193687490413678,3.782134341130292,1.185015958340171,0.9407139294772623
1.2227196920976027,3.5086947541465134,1.9726736098875781,3.5967515106848653,3.6269846309555867,0.9782709153993697
4.7191353524400315,5.170303741930505,1.1973195639273744,4.012323315331744,0.21429557924096237,0.40485421726409254
1.1654810862015836,1.677890312852258,2.9821749935341044,2.7579525695168936,3.5242679083841217,0.9571947120131669
0.44180792109932726,1.567332886360886,4.357139179817904,0.727945253992899,5.238069245935058,0.3904740689156439
4.38706947810427,0.5871806874777088,2.0493353092017794,3.1699952656080344,1.2761380319652074,0.600599857463232
5.577945998798322,3.299377481883531,4.098669702706498,5.16219056324141,1.0222796992035197,0.46449076804059347
5.0244551563118405,0.7006161650509335,0.6632870593758602,0.6916096071312325,3.111243952774747,0.39703252349144913
1.4204732541653693,1.2760875937870313,2.608806871435958,0.20017863590149448,1.1914663740004527,0.46020166061440815
4.985735799857692,2.6369706424101347,5.037410379513319,2.372586108089013,3.789711593672561,0.7020859366232408
1.2414693777107604,5.900056333336637,5.150656570462119,5.463681981811797,2.023665361739725,0.35522668065104757
1.49633941118611,2.7024922522278,1.0190869838415888,3.7506775854202057,4.360892026559939,0.7305100103219352
4.968009186508736,0.4130555545039191,3.517415396529299,4.977730741158629,1.5926994496681446,0.4602997424223171
1.8857850869354684,5.418262081905264,3.9093059178379477,2.739649735491113,3.3868346270945797,0.7613985023588836
1.8888389266919692,3.1472769135058787,3.549960387269554,4.405830185831506,0.7345119024862206,0.7316562432367671
1.0477213795888887,0.10993934454080408,1.678072118252274,2.3859622260454567,0.21001810387601,0.36938019754077045
5.9984235013104215,3.7227464146802127,4.493481247402582,3.0639842815858134,4.880037309322608,0.4930473815360685
1.3972690090159259,0.7774504493401533,0.4898738773288293,2.6974468014453397,0.318935396366748,0.383305480401056
4.132044412653035,1.9867829023799035,4.057292973920017,4.018767066728678,1.642888867316163,0.8845143690114717
3.8402614640941244,5.685914185028972,3.673764182170735,5.674226235326148,5.018792706268957,0.4064851872877574
1.5694709097675383,4.2254592907216235,4.112722311039389,4.938661301089483,2.6048824223267273,0.7298822323151563
2.295294336930856,3.7126196117894814,4.286531742274776,4.8512434240825675,5.1399840348728665,0.6383154766221324
0.2932609710980402,3.8501389803579418,0.09779304431668874,5.755240196348594,3.9653778710469973,0.33338577887692894
0.4158163091080704,4.289061592802361,0.34568291560953107,6.04405722824935,1.1816834074923015,0.303419747220287
1.7245654921131428,1.0590474669376113,0.7573836907345326,1.362790302028277,0.9787407038313931,0.45066761199666244
1.814415085725908,1.2772791900452367,0.6112833947388514,3.1603483919625814,0.8299565085381788,0.5046899331538064
2.3051761889457096,4.272088510127568,4.350410499630657,2.537466694595649,0.968149540046793,0.7537526798013563
0.5916106709921916,1.129131087032907,0.20162024933768524,2.922215832894942,6.0219123929987415,0.3198012241861916
3.696288747903408,3.978729109484898,1.3190405604870692,2.0350675296594054,4.66596913886355,0.7707187798852415
1.4816241149870168,0.3980759359273138,1.4767898419527428,4.131055554480424,5.259759256449888,0.43895377816792647
0.9394914646834092,5.057811612719911,5.964092384673939,5.473764584455568,1.4625142225509573,0.3252085245605519
4.492974150246759,4.501199549698162,0.3792924217195845,2.0881260541804627,1.121265810034823,0.48281571104198584
2.6594456781455196,0.748032756924079,4.7807394729052985,1.6845597681889546,2.1097288094165285,0.629670082894241
5.869599729910272,4.7955289223429896,5.523346068780062,2.519063023295895,1.5415928800368026,0.3970766611565948
4.968760847433177,3.4299268379352217,4.58358691221557,2.026410478477659,2.852053581885642,0.7975519259784879
2.44622750006195,6.020143727388594,0.7022771140450617,5.373163843896507,5.857760162777889,0.2984525620762812
1.1191737192902191,2.9033498683189993,1.3950461673285732,4.423653373931128,4.935834552893202,0.5918220877046716
3.0850406223635645,5.44562223681021,0.9494617739796105,2.67166523949397,5.24269090869011,0.49187246476270485
4.141828281018714,1.6929094709498267,5.374955657865639,2.8183228838425496,5.206793689600929,0.538920376513565
4.053183817291514,3.109499512894774,5.145683668777632,3.6914278926614665,5.326312484969402,0.6018677034131565
1.7156426470529669,5.338681251577858,4.349823628415336,5.482313591640542,5.837995041515888,0.3551499048206413
3.1760123474816377,2.8994265055202852,2.841329497884365,3.0917352394165523,5.841960270635075,0.760373862159996
4.540035782098269,0.18728579113741967,0.7267621344195663,2.9514017436017963,3.1153723860138083,0.4886068033124
1.43947357626364,5.507647375391073,5.928406655728771,5.46608144879722,5.60782724007328,0.2842409087842714
2.377328748060187,4.350664534132849,4.737590276402671,5.08159453468743,3.591313233589625,0.6705144681436148
1.313201374461742,5.280238434396268,0.1654339596414322,4.319105191167551,5.031741871582825,0.371091179305372
4.35724768330244,3.215601934789957,1.1585130641661094,3.247947993604436,0.09839518904516016,0.5330357348074933
4.0365084282724295,0.09559661611660748,4.801111571364915,2.1720119531897972,0.8444597030136394,0.43316614923709273
2.7741490887134654,5.790239428201743,2.4190321283681167,0.7420843521532168,2.0642381355565034,0.5222531626488952
0.7890384497345095,5.142190213414305,2.42708393006819,3.7279993131745766,4.93207337393116,0.5244263851926745
1.9711209241486893,4.016572446528978,5.7557679201309355,3.6812022971902216,5.0773395307333,0.5137256020409049
1.2283849308735222,2.5512774959236513,0.7325065643374391,2.9484966336877747,3.364960594464248,0.7343574257518997
0.4473313401294498,5.173905357617917,1.8187414245296722,2.9193070370408014,4.683795529941501,0.48830432156830617
0.15759323351079585,4.7840628412977715,5.0798239754681935,5.000127217830341,0.8838614559114046,0.3440401442526064
5.273523514582536,6.018272705864746,4.282894614853228,5.548069564685842,3.0580522477280283,0.3646876392640194
5.985636416481601,1.8245675560683992,1.436019766303446,3.1317599501530013,2.997591713591599,0.5630926477044399
5.2100941609188505,5.348440494016217,4.872414174025178,5.849623426331866,3.859140602971725,0.36017735079945035
0.7713818881774261,3.78705378912265,0.5058203743913419,2.5665470711225105,4.94348385580132,0.4814141567946723
2.870916199016402,5.959304162777424,0.753716243432756,3.4300458488411536,2.1749322515611946,0.5079852566621171
1.4693296848019175,2.3406943168404277,3.217862961438447,0.16375795876775062,3.379491954518848,0.6244776662862196
1.2940130270826196,4.791454797633782,5.225159971840902,1.4877331884684657,1.83275763468756,0.5070879641904097
4.317901535210151,0.5945391422373154,2.074747903000957,2.220723288930657,1.6491707657220427,0.6324626781347419
2.506539254679254,1.2308480620482458,0.9443802068173406,3.8948020357502684,2.9644973033885327,0.7462182064903167
5.768053678940762,1.6380706034413124,3.861361294904282,0.9415220131838156,4.1264903673256255,0.481574286353583
1.8293861480083708,4.309184323511711,1.139947461258043,3.9899464659184685,1.40731107971074,0.6639776531171748
5.297676464728263,4.149173065278174,0.7414372842176904,5.11779666483229,2.7726599898583215,0.47085928171852215
4.888581147210235,5.115208679671386,0.5503500935930292,4.655142255605136,3.3049356979282454,0.45716139776429954
3.819121289375806,5.114789203445945,0.17027916792428893,3.984339995745982,1.1562972384777672,0.44407382735029405
0.5606189689374133,0.3054311024581748,1.5158393103232897,4.765025784430983,5.631489067617879,0.3283633887831271
1.6622213285470868,0.6401503346809749,5.068235444730621,1.2532698754489477,1.9434268778133683,0.4806871219654965
3.887783806289036,1.1559732772620943,1.287266374690405,2.4678449971066145,5.1757218207930205,0.5834644256095474
4.102830975416861,3.9387813756836887,2.805443460865665,2.571667172242022,1.3716488493686745,1.0029692544021673
4.124962460231129,5.928711444574367,0.9962571384858472,2.1943090483124,1.9363817077153311,0.48453606776432795
3.0811684903633854,5.788672805229372,4.291847765283626,5.090283404754985,2.972514420661526,0.5312876589002052
0.6090570275225653,0.26568244882791053,1.8145013945560255,5.322622763412533,5.780398469906026,0.3055889169453844
2.330290825097471,2.8829792581285254,4.576940689779113,0.878003382939101,4.39468096826025,0.6945915233262987
5.9609874407440815,4.026404865475664,1.9469369035232909,5.705830791810306,0.6934021847796856,0.3499953372106444
0.5313170158606149,2.178308509243002,2.5951037572929136,3.773097023644281,4.0508449613784325,0.73338151848527
5.944076408959531,0.2594851630701535,1.8382483390000584,2.2197327813540153,1.4888246073991358,0.39338882704538475
4.613077320361455,1.9399522720408116,1.8615966452968238,5.537722994892473,2.5736433949800928,0.600835168871074
5.001171506136811,2.9945057466089953,3.15247410418452,4.207662816305819,4.016493490374999,0.8680800886063007
3.85071936571804,5.640801591155036,5.139657896556395,1.900622674743379,4.52124455220484,0.48080372177315783
4.457614571707447,4.310562540632613,1.6581599246596952,0.3009276378033036,3.468885601257925,0.5510372180119423
0.3471817764530564,3.192098869134316,4.960133556298357,4.2294840903013196,1.84803151638787,0.5331873799913783
3.256384178138985,2.2882780163518213,2.9580699156909827,0.9257900952304103,0.14096729260148771,0.5540026887337404
1.414766713539842,1.0252525689968182,6.00930517299881,5.915559319349492,5.7987116777068595,0.2717259664003071
3.8811232138909024,4.579677407689176,4.321159835225203,5.360205990003888,1.1404588363393564,0.5250532355415114
4.644645186288336,4.828277981444483,0.3678966436567616,5.110348687469128,2.328728346774202,0.43707051206385517
4.121940869299776,3.69105315105148,0.4444736886026283,1.5522377136523235,1.1082516050654676,0.527934377158305
1.1393552144176506,4.7384565626436235,1.7480087238792446,4.212273502624224,4.448069074844705,0.6017490382974889
1.916121155670186,3.5766735597377948,1.0135779130121112,4.309619735994571,5.891696081512527,0.48708663833741456
1.3955875696061921,2.71332428131151,6.039400329524137,3.451437574036685,2.8412355409225736,0.5840003088916986
3.02275844989068,4.378395016317081,3.0307439473393702,3.755068766276164,1.881192569443225,1.1463558383236276
4.158580436459805,3.1873031817706883,1.3485077579964848,1.9706070546058125,1.7353868632193117,0.8500716726647474
3.4352809728145237,3.9751684949875328,1.831941618464094,0.6106987320731714,1.1490242347899524,0.6009739865000597
1.5845039739718978,3.8873117458077133,5.85164293550963,4.593708844210314,2.154951995662767,0.5214625491833921
1.0811074442910973,5.687906569497787,5.488515026881983,4.436444830429343,5.700104624374851,0.31792826609162983
4.535789693038182,2.6344214635733683,4.863613734458062,4.287152770032532,5.368989396826184,0.5484191954912496
5.723100228514019,3.3756746934574204,5.665998075243179,1.4288656651348204,3.072109623388405,0.45171984501070933
0.6861167668120967,2.3696355925986587,2.3898553171140007,1.1055985084017754,1.3007452818866918,0.5681845607893063
5.782977367912537,0.4752062029846211,5.51222601399841,3.039617659660733,4.092338247288282,0.3755784090789089
5.7481673665772695,0.5173672023477831,0.2067558396827784,1.4399309372131535,0.8539352914446974,0.29799587372643355
2.2630363756757657,2.568886744605316,5.905131014071164,1.4331032523266976,1.7443810055801483,0.5494353129303963
4.615454467393427,1.899402569446561,5.833382243250292,3.9312492134559243,5.590963855358115,0.40934314975116853
3.736097513637208,4.523656130080618,5.682888473766504,2.591648928537729,1.2949728783956145,0.5514160690609107
4.753440509629576,3.8527883979314064,2.2977918658136223,3.8271025398691183,2.749535284247022,0.9958444286870967
1.6626783134673007,0.11773208522995544,2.4174649795251746,3.297575994717774,3.709269558657808,0.6239525608787821
0.16870451330028974,1.166213928836873,5.152402573538508,4.58691610303834,5.378983462944492,0.3425865109294426
5.007022795682301,0.09149129510663197,1.167784613363075,2.4508244502991112,0.9765620867486848,0.39618911419898883
4.431832602855636,0.40357479255148515,3.42871764737521,4.495319672539155,2.1733178484789875,0.5918997950375658
1.471912441426096,0.5412880320690137,2.583572565356431,1.2542167542878864,4.409436442590226,0.5379815466052901
5.475592020763441,4.8541599292851485,0.4345293810732926,5.237168777771428,4.487911873629721,0.352523412042543
5.289634000302936,4.112223538033189,0.21432498741040668,4.428771734090483,4.9906668687138795,0.3961401124729182
3.807619838202717,0.8533750072646955,5.343400925088628,2.691671131421759,0.20720743908472555,0.42289496615034705
5.166548560423732,3.9082414138410755,1.07900184176972,4.378445285037753,2.013934233611713,0.585428469240507
2.7637233418570277,5.3106767055684045,3.330371240626152,3.9429923365773836,0.8329853665304103,0.6215277720943012
3.4820334467063665,0.4902267068742269,3.321635578030042,4.598980292053943,1.380873396562685,0.5947751405360487
0.6901320484744364,2.1059493881193463,0.0921259523250217,2.865335070014228,0.9975687606690695,0.4233984651802287
5.918968854454181,3.7294623144309442,5.250207191707898,5.72181529696111,2.531784294476987,0.37392359589363766
1.2806169942849557,3.760671380754682,3.2613531503753492,3.628832856789595,2.065461561098995,1.012966252204376
0.7766255156212318,2.260180143358877,4.223994262139468,2.4213959224075974,1.0608206179659818,0.6217324529913234
2.046938638367247,0.6110857981651714,5.186610656990817,4.696377308033813,2.9645462105226756,0.5187944675515237
1.87713811025722,0.818689657033133,5.192074202002369,5.148408657441763,2.1307726639809976,0.4718018458779136
2.2740992939881823,5.6575002177070965,4.509031585824756,1.412904094873341,0.8792751473224967,0.45698068630298233
3.736232097831593,3.7041846704736763,5.597808623428015,0.5103636140144641,3.968356741935776,0.501944343907187
5.863283010649621,0.27071254326731115,2.70784867722014,2.395578371106006,3.3536718335390527,0.4711833390249301
4.505177487636876,3.6921063123849827,5.566313450447186,2.013217116043979,1.7518098818749221,0.5930405209678016
4.3546515774852095,4.192914304936789,1.0714582637340615,3.627338278253105,3.971495434489655,0.7510464691846632
2.9671798715851967,4.508234607992089,0.4184206962297647,0.9768554077513143,2.894450757774109,0.5541807200443737
1.7617859930214517,5.880712059228325,5.020117745303365,2.414694230846824,0.4415736719323488,0.3875866879725167
3.02311875449727,3.6782674554290278,1.7584063784201611,2.7058558325725777,5.111869520478512,0.8659021049901344
4.538557817860967,3.108888137415394,3.7913880307476457,2.64224281291094,1.1434366110715153,0.8635481921099976
2.442676986938956,3.483323301197535,0.24143975067472806,4.594046493229474,1.00916795679457,0.5086919830247167
2.8025327089178296,1.1531211719011967,5.142438151782482,5.759005050924798,4.774165087818576,0.4201721877248425
3.7920394654053324,2.365403850903271,0.8719673636263146,5.390375223086364,1.7907345427312455,0.5638638277387268
1.8925455753026867,0.40217715630032064,2.60249427900224,5.299953818676406,5.735889295311625,0.38598075542622995
2.625565490780771,4.09132297188835,4.088077912117348,5.646054823792597,0.9879184340854854,0.5386428020260408
3.8455832445770843,3.029656911917411,4.789046496512566,2.6838958863649363,5.349798685433168,0.687849988612405
1.385042916592179,1.284930220621444,0.5585956887242829,5.257530751457107,2.8245055321233528,0.4621659589962886
0.6510195725483998,3.1298291429547023,0.7638791429436926,3.1851046369697604,5.477847197751776,0.460642866828933
1.7954144551985458,2.910845457772001,3.272040536560543,6.006851806912182,2.173832061921854,0.61513128837147
3.5540094029697755,1.9604799361298255,0.65100242216136,5.360877890475939,2.4151846825168892,0.5611334914379057
3.3139938981387225,1.737196158477596,3.096985533436066,5.813479374892123,2.243915828281316,0.658327787823633
2.9796051410873114,3.766347822905365,3.368933156288181,5.421612304390829,0.18832507174411556,0.5129904924908899
2.264842144751472,3.836831103121259,1.0645260561472034,1.4761305131917661,5.329388037557475,0.5638558393900136
1.2543904273219744,2.2208444242486975,2.876519683889099,2.5758167387756203,6.0282596088665885,0.5549460004727456
4.057480864159279,4.530323291045163,4.661169873707363,3.1114698405980556,6.039126770668179,0.4885589853811234
5.9636320847082205,3.621901292072982,3.343339524075094,1.420529943433938,3.519289173732771,0.5864364766371657
4.295760184686292,4.99283750473099,0.1287878710004126,1.756329329937067,4.109692806432162,0.4614165823998038
2.5365570194090594,1.8420812936216455,0.5005212815713502,0.7053498853205149,1.2987453118617345,0.47703925047060547
1.1427883730107362,1.7386163124652412,0.643649977242174,1.7126345939041834,3.396382810414755,0.5744769666302045
4.084765595054009,3.457698641716138,3.991979264514987,3.312740422601717,2.48781705169717,1.2935999371958202
2.5963761340731977,3.5683787376645046,1.6999470037115185,5.818184977441119,2.517522228726995,0.6514209932426009
0.9247756972714674,2.8968262705936887,4.346580807630641,3.579392108629885,5.5401095495410155,0.5580876508267154
0.06905623310042604,4.248690736665833,1.996671732379753,4.21214849756114,1.1872785554634868,0.47820370127600453
0.08651388243904497,5.221541899008895,1.6570451742584928,0.9964778215624912,2.3877812054930208,0.406238352096301
1.5031408345242985,1.0847152007575374,2.9362191250541176,4.0500190141939205,0.526808366036998,0.5515054219272355
5.31529663739614,3.939696488980868,0.27296238919769417,5.822119746634308,3.47953748301813,0.3720974786889428
2.1290973550448182,2.538225173984588,0.05926391571328833,3.1516207850160978,3.2374763018506547,0.6803174642321838
1.0835292193028854,0.13223828538251986,3.0233165358943594,5.994213655648969,3.4212157180258975,0.3840216389708884
2.123083829346408,5.937547354832907,0.5633070314563773,4.694735333690635,3.599067574111555,0.4243284676310501
2.1979724692561007,5.355820622190673,5.207429711240152,2.0504190919974334,0.15520420279645258,0.3990351024332333
2.9138901349083417,4.725267989166329,3.477790075273565,5.896769074041745,3.606720097851016,0.5892186569113949
2.2902012391114557,2.71945214574943,0.5289509754845401,0.8844110409469828,5.900134058294957,0.4069159622366555
6.036947716148247,2.847387944818343,2.2781066074350034,4.267773611568502,4.625407750366727,0.5258543598735528
3.6435213530714794,0.2694109312968828,1.2745242108472328,1.9432302004489743,5.442879751630085,0.4360732531273883
4.547645620929606,3.534086230365311,3.3980778425589087,3.47531300170096,4.359834731271162,1.0086752136420005
2.497181830425207,2.5322543241468485,5.158055586026085,3.921255074381653,5.111503887850943,0.6478372501366119
2.8494554921629693,1.8005947002007283,4.793119263138456,5.013921895219347,0.5838715838193587,0.5109843407109759
2.184801097588842,4.559354221095844,5.04675654981816,5.625158927836854,3.481221148999012,0.5152413438300554
2.65363222634513,2.0307241985200375,1.500392635476362,3.8704632197082858,0.8405503513244934,0.7283736328324713
4.82833580667823,1.4700937865035162,5.238114572944033,1.2417342807643652,2.0592901034072644,0.5084138647269691
3.991788176921308,1.9391891494760451,5.045419177169393,3.7714744364528237,5.564952908350409,0.5415105971518605
0.6604122948769173,3.1702379548673116,1.1829408680621962,1.1098091713593365,5.2268149367196495,0.4477101094121345
1.4502803043415495,4.365736362258649,4.414361891866107,4.535857577720212,0.8974188304185977,0.5541089439147466
5.243177643605254,4.150791367465412,4.053085512238547,2.739952710128448,3.3243186123944968,0.7912667594293549
0.5925185110840572,3.537827447183296,3.4675800842530924,3.229757066436966,2.910826101129221,0.8799256214663868
3.697994691869784,5.580084054544231,3.6102141853579943,3.7496274206668767,0.5073378902634018,0.5183577073136175
0.9123578595381783,5.778825574988341,2.2094271251236908,3.850702423873721,3.920967498664538,0.5187528506844683
0.7385066128214486,2.0294599462221847,2.7150778603020127,2.3836865277067156,4.4251621782632755,0.7380939635391789
