x,y,target
5.78480826166242,0.449658301418236,0.0718650661652483
5.701215065718452,1.10255317640677,0.0529008846650331
5.79541841134549,6.6426909385225485,0.0939156117532404
5.66653187267372,0.508140619676251,0.127218826430506
5.51424651696354,6.49800264077817,0.279081116606642
5.544685915018411,1.61345949050299,0.318131273063765
5.80537879046878,0.4409575647127229,0.0624063235649836
5.82962938523677,6.64864598339803,0.0729274076437618
5.2153952154250085,0.4383923835367941,0.3771807070297739
4.529644161089309,5.254272119340089,0.651920121553716
5.93386361790217,0.350439732857728,0.0202429447915246
5.73782421996609,6.62435959090765,0.131283627808324
5.733131732489199,0.4656471423641899,0.0978078741812083
5.90593431968252,6.63941411932956,0.0336368354827524
5.931935674514719,0.350163890496633,0.0214223275271687
5.288301019852809,0.559824234666735,0.338760657639704
5.86532871043717,0.409963773276979,0.0375730801082992
5.81644595097666,0.506176139145021,0.036711629751936
5.955457276269961,6.60800057313351,0.0182882531015193
5.579555387206299,0.48111609094626,0.1837880199599589
5.70034853161863,0.472284227455443,0.115414633671343
5.95343143259439,0.329486939320457,0.0175517114055228
5.94610513659328,0.336614548408665,0.0187941203316017
5.95059982849242,0.33244319931825,0.0179470650824152
5.984944910392599,6.5810565583157805,0.0131242281075332
5.384516913859321,0.551200722578199,0.286149870078882
5.97219226452054,6.59315251255051,0.0150959848730076
4.6990575392316,0.3040011551962009,0.524875579576225
5.91700539914758,0.364849405949805,0.024233075865742
5.30461865500983,6.32727658293425,0.402950070885704
5.92180109137125,0.3603266556934739,0.0232344038992076
5.775593057320418,0.609959795314045,0.0365588754685904
5.92863193604746,0.35381479171659,0.0218738602887518
5.57649904232479,1.55060746128745,0.262581778837077
5.78664068431724,0.575752898387859,0.0372396619748996
5.1331210300091294,0.575326742674438,0.418753184318031
5.83904141283755,0.423237582228226,0.0483660799724002
5.980890530207112,6.58495382398291,0.0137160188008333
5.82329447820768,0.4320971019455829,0.0546895619039413
5.834007642395822,0.426182671286967,0.0503377044173031
5.572938222051588,0.528293581870854,0.179366627770434
5.929548712312879,6.62718061269279,0.0251093204898454
5.93617835929408,0.346145066187862,0.0206021870524551
5.9340779072674295,0.348139202205649,0.0210045202665113
5.711151606951519,1.02742331638439,0.0415484505455142
5.687921131244639,1.18585121609834,0.0717453355242118
5.9329646222693,0.349646635477768,0.0210470031852463
5.86938792730878,0.403158212788462,0.0375563590752762
5.89842205692587,0.381913319785069,0.0284669705694536
4.59483617324468,5.370831291640919,0.642885290432923
5.90506028065095,0.374583999588362,0.0273693865663214
5.813613130522191,6.64641970516608,0.0825935344540755
5.938238577999329,0.344180969454943,0.0202144543160643
4.8447640241762,5.7783690316105,0.5893662490154389
5.7632148560241605,6.633509306530219,0.114595107876842
5.94354195956462,6.617502104081369,0.0211082569282832
5.92291453920025,0.3585780774930779,0.023268235900426
5.85169899515332,0.447722002031208,0.0331042412921256
5.9516466730386295,0.3312295239256589,0.0178475955575667
5.88702881872554,0.3896595105542589,0.0321742791832293
5.75218276070865,0.460627411397836,0.0879384866883621
5.8175853487573495,0.4350574049311121,0.0570912945032666
5.90675889555697,0.374356614397735,0.0264937016939086
4.39743518638058,5.0101438901070585,0.663267923557094
5.87626494506689,0.4010699503218621,0.0343330240606311
5.92427277409379,6.630368939712452,0.0268221221306951
5.40407752505257,1.82268335882303,0.557290157107649
5.89117505649235,0.397127974493988,0.0271737184784876
5.828763434398072,0.4291372671428979,0.0524420799775468
5.775315814933308,0.467708484888617,0.0723037053142326
5.915630617523823,6.63502498957341,0.0298699051325865
5.939841495734591,0.3442281446209559,0.0193062714690149
5.70268665351369,0.497317630067518,0.107977745092444
5.7509525827469306,6.62927906193869,0.122622732772336
5.568271895766821,6.53446639176568,0.244187783797297
5.84458841073146,0.425713879000808,0.0443455738356954
5.49417332401696,0.47773138629276,0.2325920571801319
5.732294501626201,0.845211824938418,0.0310565436857879
5.77467436681184,6.6371158482979205,0.107160529216699
5.75144114738894,0.478815418926837,0.0834727799220592
5.8380331303357815,0.4683343582259221,0.0347758403263136
5.858275425918268,0.438494205805249,0.0322091175627385
5.764855124899322,0.650134639923194,0.0353550655655596
5.93180674678458,0.352589443086918,0.0205687111759155
5.9391624771628,0.3436398799487219,0.019910515463645
5.8894355654415085,0.389855292373139,0.0307350486710706
5.924124531761169,0.3581204583946389,0.0227636153939028
5.5926906741465485,6.54985559171329,0.228137437174438
5.92149588957023,6.63194198812276,0.0277688452356186
5.912526965869111,6.63652515242177,0.03103651654707
5.517432529734981,0.479225603881881,0.21938522652648
4.540421146999732,0.2458299015917069,0.5282575752051071
4.9037006490777415,5.863492105828098,0.5722196967483321
5.89641328695459,0.3819642618100009,0.0295871286168887
5.708695399975518,6.6121577855054605,0.1506694223102009
5.90929800323079,6.6379903133174505,0.0322896263832144
5.87088406697778,0.4218133194436039,0.0303678192655396
5.7579389475296505,0.680854910779297,0.0343098867920266
5.834517451899152,0.4740043884898429,0.0351567843662838
5.81161942282528,0.438012860624722,0.0596592593207359
4.58701452060534,0.7211856655457841,0.66086913873029
5.63158663059222,0.479762906238306,0.1539621706077769
5.94026002343094,0.342246393036522,0.0198405102561954
5.1666684353637695,2.0705539510696496,0.92130869440519
5.789451622530639,0.460385476549659,0.0660146310005055
5.77924894486728,0.597951217229275,0.0368453129505013
5.761369936208861,0.6650668139288191,0.0348518869046314
5.982262132087199,6.58363997425031,0.0135124638229227
5.48445792046582,6.47653859677425,0.297885964977233
5.89656573034165,0.3909138215480471,0.0262977942751696
5.93506932258783,0.3476123490671439,0.0206550727812608
5.96254632869738,6.601891872062651,0.0168378490558092
5.843878020834791,0.4203058043639501,0.0465175930608874
5.675239823305,6.596237810928218,0.17307935979209
5.94554431539825,0.338346078135615,0.0184283880217792
5.91861760803708,6.63349554998291,0.0287828153315309
5.94565278525745,6.61589716602842,0.0205710931052285
5.958611743384299,0.324409336517965,0.0167164461255974
5.89492798204636,6.64336310902606,0.038329560010002
5.66925509712495,1.27788426590084,0.10162709105256
5.85330590472481,0.4192758324812199,0.0413998771425523
5.9766465827269295,6.5889851773415895,0.0143691686215056
5.937134829865951,0.345610326156028,0.0202764729684802
5.28907361476809,0.4517762520854249,0.3421704065171961
5.79036465051473,0.565486715095464,0.0373493935542456
5.916437609426321,0.368904050714462,0.023046064385266
5.3866155189162885,0.466555742142416,0.291933148136247
5.13470592289148,0.4219117812155379,0.412141773838985
5.91810540757092,0.362980938651847,0.0243122452662181
5.9320596443618605,6.62557241801824,0.0243337759022297
5.747989887177969,0.733924593436723,0.0325892620754154
5.890913624244701,6.6445430963167,0.040143578016631
5.97370186300784,6.59174824823514,0.014844638419745
5.94224407445655,0.340340814065418,0.0194796000313184
5.533753838275008,0.5344084982181421,0.2016677762931989
5.642278543104651,1.3792611801559498,0.1475623827098509
5.8837154860574605,0.392293492792427,0.0331333266808729
5.768390631455881,0.6360056113168,0.0358108688634955
5.94798454862645,0.334792812125289,0.0184682879035167
4.77693551402209,0.646128233976522,0.58012019847942
5.87985553072829,0.4106165127771599,0.0289818611206128
5.899195509769161,0.3879249498684839,0.0258684015074985
5.850254098029732,6.6497768432110895,0.0610216251726739
5.767737971117481,0.4713988352145,0.0757784381582989
5.899371999816282,0.379469036995003,0.0288106021479511
5.80480997252082,6.644763100201911,0.0880315800137502
5.9269549863068605,6.628780569137112,0.0259372600601504
5.934493021952091,6.62395898004184,0.0236064761463091
5.691290430958638,0.500962210395073,0.11396222555043
5.62441368596645,1.43368138685007,0.1786485713819589
5.946918812374292,0.3360604928053909,0.0185608729224685
5.9431091844803,0.339791021632187,0.0192139994413792
4.65912470228798,5.48219265053251,0.6319640912258311
5.9068296938914,0.379389485225979,0.024618044436814
4.44554661560415,0.8010128508531199,0.723606066230595
5.61525712931393,0.480526014880106,0.163295012782885
5.865504729188467,0.4059517861035999,0.0388319812031847
5.90940826572636,0.3719203033938549,0.0258921555522084
5.91171295622795,0.3740278865247839,0.0238180305002012
4.99438924875106,0.5949564606593061,0.484786931613572
5.440146733972501,0.545756694315167,0.2549260766602469
5.782546185464732,0.4640360390932829,0.0690543706590635
5.978083499589079,6.587626343427192,0.0141439359581551
5.26208355475014,6.28699119801356,0.4253510025969171
5.849022968115031,0.422472128792417,0.0428293660977545
5.623764301420901,0.51852446454887,0.150748628190664
5.92640089330056,0.3559500779956091,0.0223104274689385
5.861486112543348,0.408773688671363,0.0401861664511189
4.66923900501058,2.46443504621593,1.40189915942426
5.214777253002152,0.5666445516165021,0.377466923535178
5.81978874799049,0.4425750349117689,0.0534765739647875
5.67941780623021,1.23073973922293,0.0850332501443408
5.93588791238132,0.348330518887688,0.0199240123479215
5.55392061590433,0.531391857595491,0.190176061472595
5.867800959526839,0.4257819861887121,0.0308310745094018
5.12107002995691,6.13895540645793,0.492146073042984
5.869086018448,0.4069527025147679,0.0364339534859765
5.35579185145595,0.462293783976326,0.308236674603345
5.85300811270075,0.4144953031234749,0.0431550103564468
4.809428920953001,2.36157636176254,1.31500394678938
5.96082882643853,6.60339905391246,0.0171750225884246
5.74478455326432,0.7537200310129921,0.0320533391365543
5.06058043404813,2.16318493946075,1.06088001315646
5.92524136279029,0.35642625796975,0.0227783687384889
5.7545648624308,0.697554519345275,0.0337408509885905
5.791994768278951,0.446787875886187,0.0684939338357345
4.1184890487447,1.07559768164234,0.8780351493011129
5.01629959347409,6.01364832825439,0.534155749792365
5.89024624664387,0.3870597277696429,0.0312658539844722
5.809041300743082,0.5211608922495441,0.0371145781767214
5.886278822635031,0.3925909836345369,0.0315674280648124
