t,A,dA_dt
38.62372589111328,2.2600741386413574,-9.740748646436259e-05
1.248249650001526,1.371970772743225,0.2817173898220062
6.157231330871582,2.1394383907318115,0.0549379847943782
20.272054672241207,2.2596514225006104,0.0001038656992022
17.283456802368164,2.2593424320220947,0.0002511137572582
52.30646133422852,2.260206937789917,-0.0001607747690286
5.0530104637146,2.0609316825866695,0.088094875216484
2.8685736656188965,1.7618319988250732,0.1944033652544021
14.702940940856934,2.257469654083252,0.0011422011302784
4.30886173248291,1.9849790334701536,0.118133895099163
37.39947891235352,2.260405302047729,-0.0002552765363361
35.17903518676758,2.2589030265808105,0.0004602278640959
37.32746505737305,2.260395765304565,-0.0002507376775611
39.343868255615234,2.2595603466033936,0.0001472733420087
14.294858932495115,2.2569959163665767,0.0013674710644409
52.42648696899414,2.2601187229156494,-0.0001186371155199
26.405281066894528,2.2596938610076904,8.374801836907862e-05
21.544309616088867,2.2599825859069824,-5.387603232520632e-05
7.705541133880614,2.200766563415528,0.0275713726878166
38.07161331176758,2.2603323459625244,-0.0002204595948569
3.8647730350494394,1.928046703338623,0.139312133193016
9.361872673034668,2.2329330444335938,0.0127105927094817
0.0240048002451658,1.007296800613403,0.3040691912174224
1.8483697175979612,1.5327399969100952,0.2531373500823974
20.32006454467773,2.259666681289673,9.660566865932195e-05
50.638126373291016,2.2607593536376958,-0.0004239511617925
46.74935150146485,2.259213447570801,0.00031244935235
51.80236053466797,2.26051926612854,-0.0003095699939876
7.729546070098877,2.20141863822937,0.0272735431790351
45.72914505004882,2.2597315311431885,6.570075493073091e-05
0.4440888166427612,1.1351571083068848,0.3033174276351928
4.248849868774414,1.977845311164856,0.1208508908748626
16.647329330444336,2.259157657623291,0.0003390758356545
24.988998413085938,2.259557247161865,0.000148806211655
19.899980545043945,2.2595341205596924,0.0001598338567418
41.25225067138672,2.258901596069336,0.0004609827301464
3.9727945327758794,1.9428004026412964,0.133935123682022
26.82536506652832,2.2599196434021,-2.383564060437493e-05
15.579115867614746,2.2584211826324463,0.0006896250997669
50.13402557373047,2.2606358528137207,-0.0003651286533568
6.973394870758057,2.177187442779541,0.038243856281042
47.985595703125,2.259283304214477,0.0002791798615362
43.02860641479492,2.2599923610687256,-5.850246816407889e-05
43.71274185180664,2.26021671295166,-0.0001653412618907
30.666133880615234,2.2607243061065674,-0.0004073067393619
24.316864013671875,2.259709119796753,7.639878458576277e-05
50.97419357299805,2.2607660293579106,-0.0004271165234968
0.948189616203308,1.2857482433319092,0.2925011813640594
10.490097999572754,2.2438504695892334,0.0075880629010498
49.785957336425774,2.26047945022583,-0.000290529889753
14.558911323547363,2.257295608520508,0.0012250228319317
49.905982971191406,2.260539293289185,-0.0003190662828274
5.893178462982178,2.1238725185394287,0.0616805329918861
53.69873809814453,2.259062528610229,0.0003843013837467
44.62492370605469,2.2601897716522217,-0.0001525592815596
49.125823974609375,2.2600643634796143,-9.277462959289552e-05
53.374675750732415,2.2593259811401367,0.000258886400843
25.38507652282715,2.259507894515991,0.0001722493470879
11.870373725891112,2.251786947250366,0.0038393202703446
13.742748260498049,2.2563865184783936,0.0016571549931541
41.13222503662109,2.258840084075928,0.0004901770153082
23.776756286621094,2.2598466873168945,1.0900662346102765e-05
53.47069549560546,2.2592453956604004,0.0002972320071421
30.030006408691406,2.2610080242156982,-0.0005425487761385
7.597519397735595,2.197751045227051,0.0289467610418796
40.91618347167969,2.258773803710937,0.0005218147416599
0.3000600039958953,1.0913748741149902,0.304471880197525
7.3334665298461905,2.189759492874145,0.0325767546892166
26.20124053955078,2.2596094608306885,0.0001238532568095
29.777956008911133,2.2610671520233154,-0.0005706889787688
19.61192321777344,2.2594490051269527,0.0002002561086555
44.44488906860352,2.2602245807647705,-0.0001691824581939
48.17763519287109,2.2593948841094966,0.0002260693581774
1.344268798828125,1.3988312482833862,0.2776989042758941
51.04620742797852,2.260759115219116,-0.0004239084373693
0.5881175994873046,1.178705811500549,0.3012659847736358
46.329265594482415,2.259406089782715,0.0002207885554526
44.70894241333008,2.2601687908172607,-0.0001425967202521
5.041007995605469,2.0598690509796143,0.0885290056467056
52.49850082397461,2.2600634098052974,-9.235426841769367e-05
26.99339866638184,2.2600228786468506,-7.30221436242573e-05
4.560912132263184,2.0131752490997314,0.1072188317775726
49.80996322631836,2.260491847991944,-0.000296459038509
4.788957595825195,2.036409854888916,0.0980142056941986
45.83716583251953,2.259672880172729,9.37250952119939e-05
5.461091995239258,2.0942199230194087,0.0742950960993766
49.58191680908203,2.2603650093078613,-0.0002359958889428
44.81696319580078,2.260137796401977,-0.0001278244308196
7.441488265991211,2.1931421756744385,0.0310428943485021
8.161632537841797,2.21213698387146,0.0223579108715057
52.738548278808594,2.2598700523376465,-2.729418326907762e-07
40.52010345458984,2.2588098049163814,0.0005046768346801
11.942388534545898,2.252083778381348,0.0036987520288676
50.03800582885742,2.260597944259644,-0.0003470973751973
51.97039413452149,2.260426998138428,-0.0002656035358086
5.305060863494873,2.082129001617432,0.0793517529964447
27.089418411254883,2.260083675384521,-0.0001020329946186
43.640727996826165,2.260202407836914,-0.0001586199359735
33.88277816772461,2.258272171020508,0.000760490540415
0.8281656503677368,1.2504295110702517,0.295968621969223
51.814361572265625,2.2605130672454834,-0.0003066341450903
29.09381866455078,2.2610700130462646,-0.000572114076931
29.525905609130856,2.261094808578491,-0.000583866611123
12.206440925598145,2.2530755996704106,0.0032286411151289
0.1920384019613266,1.058464765548706,0.3047294020652771
19.119823455810547,2.259345769882202,0.0002495217486284
0.7201440334320068,1.2183126211166382,0.29863241314888
12.69853973388672,2.2545449733734126,0.0025316383689641
18.903779983520508,2.259333372116089,0.0002554316597525
6.049210071563721,2.133291006088257,0.0576106905937194
40.17203521728516,2.258965015411377,0.0004307600902393
52.8465690612793,2.259779453277588,4.290595461498015e-05
46.70133972167969,2.25923228263855,0.000303460023133
32.35847091674805,2.259308338165283,0.00026731233811
39.65592956542969,2.2593178749084477,0.0002627111098263
48.27365493774414,2.2594561576843266,0.0001969125441974
16.28725814819336,2.2589702606201167,0.0004283117305021
31.194238662719727,2.260359048843384,-0.0002331455907551
20.47609519958496,2.259715795516968,7.32622793293558e-05
35.62312316894531,2.2593247890472408,0.0002594215911813
21.976394653320312,2.2600347995758057,-7.869862020015715e-05
23.65673065185547,2.2598752975463867,-2.6894199436355848e-06
21.11222267150879,2.259894371032715,-1.1839249964396004e-05
16.227245330810547,2.2589328289031982,0.0004460946947801
10.538107872009276,2.244199514389038,0.0074237077496945
30.438087463378903,2.260847330093384,-0.0004659590485971
17.679536819458008,2.2593774795532227,0.0002343457017559
29.825965881347656,2.2610583305358887,-0.0005664802738465
41.92438507080078,2.2593231201171875,0.0002602046879474
0.9841968417167664,1.2962597608566284,0.2913615405559539
5.869174003601073,2.1223652362823486,0.062329027801752
50.39807891845703,2.2607169151306152,-0.000403737212764
52.05440902709961,2.260376214981079,-0.0002413989423075
46.533306121826165,2.259305477142334,0.0002686158986762
42.71654510498047,2.2598309516906734,1.8420701962895688e-05
46.26925277709961,2.2594373226165767,0.0002058887621387
25.205041885375977,2.2595248222351074,0.0001642048737267
28.601720809936523,2.2609384059906006,-0.0005093647632747
52.55850982666016,2.260016441345215,-6.993551505729556e-05
51.262252807617195,2.2607216835021973,-0.0004060690698679
14.606921195983888,2.2573537826538086,0.0011973039945587
45.8011589050293,2.259692430496216,8.433885523118079e-05
17.691537857055664,2.259377956390381,0.0002341955114388
28.54170799255371,2.260915517807007,-0.0004984629922546
29.92198371887207,2.2610371112823486,-0.0005564342718571
43.7607536315918,2.2602248191833496,-0.0001691966172074
25.31306266784668,2.2595133781433105,0.0001696209510555
21.12422561645508,2.259897232055664,-1.3211292753112502e-05
36.499298095703125,2.260051965713501,-8.6875596025493e-05
19.647930145263672,2.2594592571258545,0.0001954575564013
24.844968795776367,2.259584426879883,0.0001357752335024
47.109420776367195,2.2591099739074707,0.0003617461479734
28.937788009643555,2.2610397338867188,-0.0005576224648393
19.323863983154297,2.2593767642974854,0.0002346987748751
21.86837387084961,2.2600255012512207,-7.423669012496248e-05
45.29705810546875,2.259950637817383,-3.862740777549334e-05
14.150830268859863,2.25684142112732,0.001440925640054
23.440689086914062,2.259922742843628,-2.53677735599922e-05
4.74094820022583,2.0316858291625977,0.0999010354280471
27.137428283691406,2.2601146697998047,-0.0001167064037872
0.9241848587989808,1.2787182331085205,0.2932359278202056
6.67333459854126,2.16495418548584,0.043706901371479
25.03700828552246,2.2595489025115967,0.0001526967389509
49.557910919189446,2.260350465774536,-0.0002291271230205
3.744748830795288,1.910938382148743,0.1454492509365081
12.974595069885254,2.255176305770874,0.0022320477291941
4.668933868408203,2.024435520172119,0.1027816459536552
14.414882659912108,2.2571282386779785,0.0013046122621744
48.70574188232422,2.2597591876983643,5.261180194793269e-05
7.98159646987915,2.207903861999512,0.024303937330842
3.372674465179444,1.852931022644043,0.1654673963785171
23.584716796875,2.2598917484283447,-1.0528669918130618e-05
22.50450134277344,2.26004409790039,-8.318055188283324e-05
23.32066345214844,2.2599468231201167,-3.675586413010024e-05
38.91178131103516,2.2598850727081294,-7.348813596763648e-06
23.512702941894528,2.259907484054565,-1.8097052816301584e-05
1.0802160501480105,1.3240821361541748,0.288109004497528
3.3966794013977046,1.856905937194824,0.1641349047422409
47.60152053833008,2.259122610092163,0.0003557323652785
3.6607320308685294,1.8985046148300169,0.1498431265354156
26.657331466674805,2.2598226070404053,2.240869980596472e-05
7.417483329772949,2.1924045085906982,0.0313776731491088
48.16563415527344,2.259387493133545,0.0002296044985996
39.115821838378906,2.2597358226776123,6.369730544975027e-05
39.95598983764648,2.2591001987457275,0.0003663507231976
12.626524925231934,2.2543587684631348,0.0026199971325695
31.722345352172848,2.259906768798828,-1.7666434359853156e-05
50.44609069824219,2.2607278823852535,-0.0004089446447324
6.733346462249756,2.16754150390625,0.0425556525588035
42.9085807800293,2.2599339485168457,-3.0703205993631855e-05
9.601920127868652,2.2358014583587646,0.0113685829564929
27.005401611328125,2.2600305080413814,-7.661923154955731e-05
17.65553092956543,2.2593767642974854,0.0002347015833947
50.482097625732415,2.260735273361206,-0.000412472320022
49.04180908203125,2.2600042819976807,-6.419386772904545e-05
46.71334457397461,2.259227514266968,0.0003057515423279
39.631927490234375,2.259336233139038,0.0002539769047871
7.909582138061523,2.2061178684234615,0.025123193860054
32.20244216918945,2.259455919265747,0.0001970007433556
50.43408584594727,2.260725259780884,-0.000407696556067
22.180435180664062,2.260045528411865,-8.385114779230206e-05
22.816562652587887,2.260021924972534,-7.253496733028442e-05
47.025405883789055,2.259127140045166,0.0003535152354743
28.313663482666016,2.260816812515259,-0.0004513477324508
4.344869136810304,1.989179611206055,0.1165256351232528
34.85497283935547,2.2586157321929927,0.0005969682824797
28.98579788208008,2.261050224304199,-0.0005626381025649
9.901980400085447,2.238921403884888,0.0099057769402861
13.8867769241333,2.256554126739502,0.0015775384381413
39.127826690673835,2.2597267627716064,6.801140261813998e-05
16.923385620117188,2.2592594623565674,0.0002905139117501
37.5315055847168,2.2604138851165767,-0.0002593829412944
12.734546661376951,2.2546346187591557,0.0024891018401831
53.05060958862305,2.2596046924591064,0.0001261946890735
13.298659324645996,2.2557694911956787,0.0019503346411511
45.82516479492188,2.259679317474365,9.05923152458854e-05
36.787357330322266,2.2602181434631348,-0.0001660888665355
51.4302864074707,2.2606749534606934,-0.0003837973054032
9.973995208740234,2.239601850509644,0.0095863230526447
23.356672286987305,2.259939670562744,-3.344027936691418e-05
2.988597631454468,1.7848544120788574,0.1873828768730163
42.78855895996094,2.259871006011963,-6.277978172875011e-07
16.419282913208008,2.2590460777282715,0.0003921219031326
30.906181335449215,2.260571241378784,-0.000334316457156
52.39047622680664,2.260145664215088,-0.0001315062254434
11.894378662109377,2.251887083053589,0.0037918665912002
17.163433074951172,2.2593207359313965,0.0002614260592963
12.782556533813477,2.2547507286071777,0.0024340513627976
32.790557861328125,2.258915662765503,0.0004542095994111
42.884578704833984,2.2599217891693115,-2.4863607904990204e-05
38.647727966308594,2.260059595108032,-9.047015919350088e-05
15.531105995178224,2.258375883102417,0.0007111982558853
18.711742401123047,2.2593348026275635,0.000254717800999
15.231046676635742,2.2580721378326416,0.0008556591928936
6.133226871490479,2.1380980014801025,0.0555218458175659
27.533506393432617,2.26037073135376,-0.0002387979766353
26.369274139404297,2.2596774101257324,9.152386337518692e-05
11.666333198547363,2.2508835792541504,0.0042670438997447
6.265253067016602,2.145292997360229,0.0523806810379028
10.3460693359375,2.2427623271942134,0.0081004118546843
43.66473388671875,2.260207414627075,-0.0001609849277883
19.359872817993164,2.259384632110596,0.0002309346891706
20.512102127075195,2.259727001190185,6.795603985665366e-05
27.60552024841309,2.2604165077209477,-0.0002606376074254
31.770353317260746,2.2598626613616943,3.3140274808829417e-06
7.261452198028564,2.187410593032837,0.0336396805942058
51.41828536987305,2.260679006576538,-0.00038562741247
42.860572814941406,2.2599093914031982,-1.8934550098492764e-05
32.23844909667969,2.2594218254089355,0.0002132743247784
7.285457134246825,2.188202142715454,0.033281672745943
25.637126922607425,2.2595036029815674,0.0001742706372169
10.45409107208252,2.243584632873535,0.0077133509330451
53.67473602294922,2.2590811252593994,0.0003754739591386
19.15583038330078,2.259349584579468,0.0002476404479239
24.868974685668945,2.259579658508301,0.0001380769972456
26.981395721435547,2.26001524925232,-6.943455809960142e-05
20.48809814453125,2.2597196102142334,7.14894340489991e-05
42.27245330810546,2.259556770324707,0.0001489822170697
17.427486419677734,2.259361267089844,0.0002421447861706
45.753150939941406,2.259718656539917,7.189026655396447e-05
26.285257339477536,2.259641647338867,0.0001085421608877
4.020803928375244,1.949165940284729,0.1315910965204238
4.680936336517334,2.025657892227173,0.1022972911596298
26.64532852172852,2.2598159313201904,2.556956133048516e-05
13.58671760559082,2.2561900615692134,0.0017505312571302
27.30546188354492,2.260223388671875,-0.0001685506576905
16.671335220336914,2.2591679096221924,0.0003341820265632
30.13802719116211,2.2609732151031494,-0.000525951560121
9.349869728088379,2.2327799797058105,0.0127820838242769
33.810760498046875,2.258288860321045,0.0007525849505327
38.551712036132805,2.2601163387298584,-0.0001175176148535
51.826366424560554,2.2605068683624268,-0.0003036661073565
15.327065467834473,2.2581729888916016,0.0008077140664681
2.772554397583008,1.7428107261657717,0.2000530213117599
26.705341339111328,2.259849548339844,9.561514161759987e-06
48.56171417236328,2.2596547603607178,0.0001023250588332
46.365272521972656,2.259387493133545,0.0002295728190802
28.589717864990234,2.2609341144561768,-0.0005072369240224
20.06801414489746,2.2595865726470947,0.0001347778888884
31.626325607299805,2.2599935531616206,-5.907940067118034e-05
49.38987731933594,2.260244607925415,-0.0001787123765097
9.253850936889648,2.231521844863892,0.0133698722347617
43.544708251953125,2.2601799964904785,-0.0001479264174122
38.95979309082031,2.2598507404327397,8.92487969395006e-06
53.86677169799805,2.258938789367676,0.0004432072455529
2.820564031600952,1.7523884773254397,0.1972253769636154
26.48929786682129,2.2597339153289795,6.457113340729848e-05
12.458491325378418,2.253887176513672,0.0028438402805477
37.09941864013672,2.260343313217163,-0.0002257318847114
22.20444107055664,2.2600462436676025,-8.417366188950835e-05
35.98319625854492,2.2596540451049805,0.0001027097314363
32.05841064453125,2.259592771530152,0.0001318776630796
34.254852294921875,2.2582712173461914,0.0007609242456965
25.10902214050293,2.259537696838379,0.0001580515527166
34.2308464050293,2.2582666873931885,0.0007631421322003
17.847570419311523,2.2593786716461186,0.0002337913319934
8.989797592163086,2.227727174758911,0.0151392361149191
10.646129608154297,2.244961977005005,0.0070642963983118
7.081416130065918,2.1811835765838623,0.0364482812583446
20.26005172729492,2.2596476078033447,0.0001056838736985
15.09902000427246,2.2579286098480225,0.0009239596547558
33.25865173339844,2.2585539817810054,0.0006263615796342
3.480696201324463,1.8705623149871824,0.1595126837491989
53.194637298583984,2.2594802379608154,0.0001854774454841
31.542308807373047,2.26006817817688,-9.462711750529705e-05
50.566112518310554,2.2607498168945312,-0.0004194280190858
53.0986213684082,2.2595632076263428,0.0001459566847188
52.52250289916992,2.260044813156128,-8.344066009158269e-05
44.156829833984375,2.260250806808472,-0.0001816562580643
48.309661865234375,2.259479761123657,0.0001856129238149
44.94898986816406,2.260093927383423,-0.0001069253266905
21.436286926269528,2.2599637508392334,-4.4869986595585935e-05
45.42908477783203,2.259887456893921,-8.55377675179625e-06
50.08601760864258,2.2606174945831294,-0.0003563681966625
37.1234245300293,2.260350465774536,-0.0002291181444888
46.13722610473633,2.259507894515991,0.000172217405634
2.400480031967163,1.6640524864196775,0.2219764739274978
2.9525904655456543,1.7780356407165527,0.18948295712471
20.77615547180176,2.25980544090271,3.049517545150593e-05
20.524105072021484,2.259730577468872,6.619579653488472e-05
23.03260612487793,2.259995222091675,-5.980031710350886e-05
8.329666137695312,2.215799331665039,0.0206694975495338
33.69073867797852,2.258326768875122,0.0007344975601881
19.563913345336918,2.2594358921051025,0.0002065114531433
3.792758464813232,1.9178732633590696,0.1429742872714996
2.184436798095703,1.6146821975708008,0.2344939112663269
53.434688568115234,2.259275436401367,0.0002829418808687
24.71294212341309,2.259612798690796,0.000122319383081
4.728945732116699,2.030491352081299,0.1003769114613533
11.642328262329102,2.2507712841033936,0.0043202522210776
29.28585624694824,2.2610921859741206,-0.0005825979169458
38.65973281860352,2.26005220413208,-8.69591094669886e-05
4.656931400299072,2.023207426071167,0.1032677143812179
51.38227462768555,2.2606899738311768,-0.0003908985236193
42.10441970825195,2.2594449520111084,0.0002022928383667
0.0120024001225829,1.003647804260254,0.3039721250534057
3.384676933288574,1.8549225330352783,0.1648005098104476
28.28965759277344,2.2608053684234615,-0.000445897137979
27.221445083618164,2.2601687908172607,-0.0001425655354978
18.62772560119629,2.259337902069092,0.0002531915379222
27.38947868347168,2.2602779865264893,-0.0001945440744748
38.371673583984375,2.260211229324341,-0.0001628158788662
42.03240585327149,2.259396314620972,0.0002254247956443
49.005802154541016,2.2599782943725586,-5.1819766667904326e-05
29.609922409057617,2.2610890865325928,-0.0005811367882415
52.61852264404297,2.2599685192108154,-4.708860797109082e-05
46.55731201171875,2.2592945098876958,0.0002738826151471
28.061613082885746,2.260688066482544,-0.000389981229091
2.2924585342407227,1.6396971940994265,0.2282708883285522
45.34506988525391,2.2599282264709477,-2.7918242267332968e-05
8.137627601623535,2.211591482162476,0.0226090792566537
1.0082015991210938,1.3032442331314087,0.2905771434307098
34.710941314697266,2.2585017681121826,0.0006512803956866
36.727344512939446,2.2601873874664307,-0.000151410116814
43.0526123046875,2.2600033283233643,-6.377173122018576e-05
18.147628784179688,2.2593672275543213,0.000239236804191
51.79035949707031,2.2605254650115967,-0.0003124734794255
30.930185317993164,2.260554552078247,-0.0003264247206971
31.950389862060547,2.259694814682007,8.325496310135348e-05
29.621923446655277,2.2610878944396973,-0.0005806113476864
29.189838409423828,2.2610833644866943,-0.0005783889791928
34.43488693237305,2.2583296298980717,0.0007332041859626
45.28505706787109,2.259956121444702,-4.1261555452365435e-05
52.93058776855469,2.2597079277038574,7.699883281020446e-05
19.803960800170895,2.259504795074463,0.0001737628917908
51.65833282470703,2.2605879306793213,-0.0003422309237066
43.79676055908203,2.2602300643920894,-0.0001717576378723
51.898380279541016,2.2604682445526123,-0.0002851916651707
17.10342025756836,2.2593076229095455,0.0002676109143067
6.34926986694336,2.1496505737304688,0.050469547510147
52.87057495117188,2.2597591876983643,5.260814214125276e-05
31.51830291748047,2.260089159011841,-0.0001046523029799
35.26305389404297,2.2589819431304927,0.0004227079916745
43.076614379882805,2.260014295578003,-6.894068064866588e-05
36.103221893310554,2.259756088256836,5.410123776528053e-05
22.744548797607425,2.260028839111328,-7.583022670587523e-05
28.457691192626957,2.2608814239501958,-0.0004821232869289
44.40888214111328,2.2602300643920894,-0.0001717085251584
52.9065818786621,2.25972843170166,6.722128455294296e-05
21.004199981689453,2.2598674297332764,9.739095503391582e-07
41.40828323364258,2.2589898109436035,0.0004189432365819
15.291058540344238,2.2581355571746826,0.0008255140855908
7.837567329406737,2.204277753829956,0.0259661544114351
49.1378288269043,2.260072708129883,-9.681874507805331e-05
33.97879409790039,2.2582578659057617,0.0007673382642678
26.129226684570312,2.25958514213562,0.0001354924461338
22.852569580078125,2.260018110275269,-7.070512947393581e-05
13.010601997375488,2.255249500274658,0.0021972567774355
33.64272689819336,2.258345365524292,0.0007256476674228
9.817963600158691,2.23809552192688,0.0102932592853903
35.0470085144043,2.258782148361206,0.00051780679496
19.03580665588379,2.2593386173248287,0.0002528456388972
42.9685935974121,2.2599637508392334,-4.490000719670206e-05
25.337066650390625,2.2595114707946777,0.0001705885661067
0.7681536078453064,1.232622146606445,0.2975035607814788
12.1824369430542,2.2529916763305664,0.0032684886828064
33.522705078125,2.258399724960327,0.0006997910677455
34.734947204589844,2.2585198879241943,0.0006425912724807
27.665533065795895,2.2604544162750244,-0.0002786269178614
35.215042114257805,2.258936643600464,0.0004442142671905
46.84536743164063,2.259178876876831,0.0003289189189672
52.102420806884766,2.2603459358215328,-0.0002269399701617
31.41028213500977,2.260182380676269,-0.0001489694986958
14.870974540710447,2.2576687335968018,0.0010475349845364
17.25945281982422,2.25933837890625,0.000252962752711
42.12842559814453,2.259460926055908,0.0001946087722899
16.05921173095703,2.258818864822388,0.000500293681398
36.03120803833008,2.259695291519165,8.299258479382841e-05
2.712542533874512,1.7306500673294067,0.2035930901765823
47.949588775634766,2.2592644691467285,0.0002882206754293
48.645729064941406,2.2597153186798096,7.343543984461574e-05
16.659332275390625,2.259162664413452,0.0003366126620676
14.99099826812744,2.25780725479126,0.0009816888486966
44.97299575805664,2.260085344314575,-0.0001028059414238
27.881576538085938,2.2605857849121094,-0.0003412313817534
51.27425384521485,2.260719060897827,-0.000404719467042
38.047611236572266,2.260339736938477,-0.0002240207541035
31.830366134643555,2.259807109832764,2.976094583573285e-05
52.582515716552734,2.2599973678588867,-6.084590495447628e-05
43.30466079711913,2.260106325149536,-0.0001127901923609
22.456491470336918,2.2600457668304443,-8.396027988055721e-05
47.01340103149414,2.2591300010681152,0.0003521597536746
34.458892822265625,2.25834059715271,0.0007279610726982
7.393478870391845,2.191658973693848,0.0317158810794353
45.02100372314453,2.2600674629211426,-9.428506746189667e-05
20.848169326782227,2.2598257064819336,2.084284642478451e-05
0.2760552167892456,1.0840643644332886,0.3045746684074401
53.95079040527344,2.2588815689086914,0.00047045055544
12.48249626159668,2.2539577484130855,0.0028103075455874
31.206241607666016,2.26034951210022,-0.0002286414819536
43.520702362060554,2.2601737976074214,-0.0001449475530534
19.29986000061035,2.2593719959259038,0.0002370020665694
28.169633865356445,2.2607455253601074,-0.0004173622583039
13.634726524353027,2.2562525272369385,0.0017208674689754
41.600318908691406,2.259108543395996,0.0003624307573772
45.22504425048828,2.25998330116272,-5.416059138951823e-05
52.96659469604492,2.259676933288574,9.171060810331257e-05
5.689137935638428,2.110546827316284,0.0673868134617805
48.585716247558594,2.2596719264984126,9.41099424380809e-05
47.55351257324219,2.2591114044189453,0.0003611025749705
52.07841491699219,2.260361194610596,-0.0002342252264497
14.666933059692385,2.2574265003204346,0.0011627926724031
21.352270126342773,2.2599475383758545,-3.714450213010423e-05
18.519704818725582,2.2593436241149902,0.0002505056909285
40.784156799316406,2.2587652206420894,0.0005258120363578
43.00460052490234,2.259981155395508,-5.31343430338893e-05
43.32866668701172,2.260114908218384,-0.0001168284652521
7.621524333953857,2.198432922363281,0.0286360010504722
46.893379211425774,2.259163379669189,0.000336329016136
53.2546501159668,2.2594285011291504,0.0002100960555253
42.188438415527344,2.2595012187957764,0.0001754839468048
10.382076263427734,2.2430405616760254,0.007969451136887
5.941188335418701,2.1268398761749268,0.060401551425457
27.04140853881836,2.2600531578063965,-8.746366802370174e-05
25.02500534057617,2.2595510482788086,0.000151747255586
51.44228744506836,2.260671138763428,-0.0003819307894445
22.2884578704834,2.2600476741790767,-8.483161946060136e-05
11.83436679840088,2.2516343593597408,0.0039116260595619
40.7241439819336,2.2587687969207764,0.0005242134211584
