x,t,v,dv_dt
-7.648312021046878e-05,33.56671524047852,-0.0002366703556617,0.0002060201659332
-0.0035877367481589,22.348468780517575,-0.0011579159181565,0.0047454321756958
-0.0001137021245085,35.49509811401367,0.0001430650008842,6.220009527169168e-05
-0.006412892602384,9.26585292816162,-0.1048942282795906,0.0591685660183429
0.0001561562821734,30.574115753173828,0.0004985695704817,-0.0004281925212126
0.000123400677694,30.51010131835937,0.0005252519622445,-0.0004031133721582
0.0003994726866949,31.390277862548828,8.658994920551778e-05,-0.0005089810001663
-0.0001552215544506,35.17503356933594,0.0001126003917306,0.0001256933901458
0.0222135763615369,12.810562133789062,0.0329562090337276,-0.041613794863224
0.0908081755042076,8.433687210083008,-0.1147628352046012,-0.0407015532255172
0.0014328195247799,26.21324348449707,-0.001031399006024,-0.0011620578588917
0.6020591259002686,1.4002799987792969,-0.5214444398880004,-0.2210893034934997
0.4803264141082763,1.624324917793274,-0.5614780187606812,-0.1339313834905624
-0.0185534879565238,9.385877609252928,-0.0971731841564178,0.069172628223896
0.000164080527611,30.590118408203125,0.0004916687612421,-0.0004340394516475
-0.0164236817508935,5.929185867309569,0.2407456189393997,-0.0998299121856689
0.001560348784551,25.141027450561523,0.0010084299137815,-0.002316499594599
0.3935629427433013,1.7763552665710447,-0.5769641399383544,-0.0695777162909507
0.0312992818653583,13.170634269714355,0.0173380933701992,-0.0439641214907169
0.0256428625434637,12.922584533691406,0.0282024685293436,-0.0430844351649284
0.1541531682014465,7.009401798248291,0.0608024485409259,-0.1835623979568481
-0.0848844349384307,5.65713119506836,0.2594327926635742,-0.03596843034029
0.0004061588551849,31.51830291748047,2.292018871230539e-05,-0.0004853823920711
0.0001691243523964,32.73454666137695,-0.0003183111548423,-4.0472918044542894e-05
-5.4986947361612686e-05,33.478694915771484,-0.000254192011198,0.0001895634777611
0.8612409234046936,0.8081616163253784,-0.337853193283081,-0.3820026218891143
-0.178575113415718,5.297059535980225,0.2563474178314209,0.0520303845405578
0.0074776001274585,19.891979217529297,-0.0023695370182394,-0.0074980342760682
0.0073034171946346,19.275856018066406,0.0032012006267905,-0.01004477776587
0.0009028316126205,26.64532852172852,-0.0013634887291118,-0.0003808595356531
0.0258234720677137,8.977795600891113,-0.1176827251911163,0.0286130290478467
0.0947248041629791,6.473294734954834,0.1605826467275619,-0.1790967881679534
0.8795506358146667,0.7521504163742065,-0.3162568509578704,-0.3908851742744445
0.0338693745434284,13.802760124206545,-0.0081479763612151,-0.0342184863984584
-0.3559962511062622,4.432886600494385,0.1274050772190094,0.2363163232803344
0.1437052339315414,2.208441734313965,-0.565083622932434,0.1275820285081863
-0.0004912136355414,27.757551193237305,-0.0008809473365545,0.0010077611077576
0.00725106196478,19.25985145568848,0.0033620011527091,-0.0100638251751661
-0.0007718667038716,28.99779891967773,0.0003634714812505,0.0007213615463115
0.0076133543625473,19.827964782714844,-0.0018763131229206,-0.0078974049538373
-0.0005678800516761,29.41388320922852,0.000591293151956,0.0003711314930114
-0.0012666422408074,21.572315216064453,-0.0047083380632102,0.0037991723511368
0.1251269280910491,6.689337730407715,0.1206705272197723,-0.1875046491622924
0.0002093117072945,30.68613815307617,0.0004483646771404,-0.0004654800868593
0.0006619602208957,24.58891868591309,0.0022033751010894,-0.0018590877298265
-0.0119722206145524,15.93918800354004,-0.0136676970869302,0.0205530580133199
-0.0429095700383186,11.51430320739746,0.0534477308392524,0.021690908819437
0.0046882885508239,20.54010772705078,-0.0057013570331037,-0.0026372550055384
0.0729513391852378,8.58571720123291,-0.1194267272949218,-0.0206084232777357
-0.0130891343578696,17.24344825744629,0.0095734940841794,0.0103649143129587
0.0047793099656701,20.524105072021484,-0.0056580547243356,-0.0027638953179121
0.9721850156784057,0.3600720167160034,-0.154389664530754,-0.4252266585826873
0.0194444991648197,12.730545997619627,0.0362300239503383,-0.0401287525892257
0.9841099381446838,0.2720544040203094,-0.1167427524924278,-0.4277027249336242
0.2493007779121398,2.024404764175415,-0.580539882183075,0.0416343361139297
0.1640480607748031,7.281456470489502,0.0126995872706174,-0.1686706990003585
-0.3473618626594543,4.496899604797363,0.1421510726213455,0.2249413728713989
-0.0001506029220763,35.215042114257805,0.000117511517601,0.0001178798556793
-0.0110574904829263,15.87517547607422,-0.0149709591642022,0.0201521012932062
-0.0008968777838163,23.99679946899414,0.0029156578239053,-0.0003915560664609
-0.0001438207109458,35.271053314208984,0.000123868274386,0.0001068276615114
0.0258673392236232,12.930585861206056,0.027857169508934,-0.0431629791855812
-0.0137512637302279,17.17143440246582,0.0087851006537675,0.011506357230246
0.7928253412246704,0.9921984672546386,-0.4046072959899902,-0.3448617160320282
-0.2656751275062561,4.936987400054932,0.2222052663564682,0.1359995007514953
-0.000484112824779,27.749549865722656,-0.0008890083408914,0.0010034530423581
-0.0001934804604388,34.462894439697266,-2.002784276555758e-05,0.0002357603952987
-0.0023097123485058,21.82036399841309,-0.0036712086293846,0.0045013320632278
-0.0378399267792701,9.601920127868652,-0.0806920230388641,0.0822824761271476
-0.0001377391599817,35.31906509399414,0.0001288272469537,9.728265285957603e-05
-0.3484834432601928,3.480696201324463,-0.1625634133815765,0.3576244115829467
0.0003700676024891,15.307061195373535,-0.0244210101664066,0.011611633002758
0.0118773411959409,14.866972923278809,-0.0270340722054243,-0.0003750176401808
0.0002979586133733,30.910182952880856,0.000337719800882,-0.0005143742891959
-0.0035685517359524,22.33246612548828,-0.0012340969406068,0.0047607594169676
0.1800795495510101,2.144428968429565,-0.5722416043281555,0.0974325537681579
-0.0035854207817465,22.86857414245605,0.0010698348050937,0.0036441113334149
-0.0102008357644081,12.09842014312744,0.054944172501564,-0.0153031339868903
-0.0006974769057705,29.173833847045895,0.0004778633010573,0.0005782100488431
0.0017461272655054,25.40508079528809,0.0004040354397147,-0.0022346507757902
-0.026436349377036,11.810361862182615,0.0569218546152114,0.0020120423287153
0.0439654998481273,8.825765609741211,-0.1206486523151397,0.0102544855326414
-0.3746182322502136,4.256851196289063,0.0832368955016136,0.2654749751091003
0.0114311389625072,12.530506134033203,0.0437746420502662,-0.0347817502915859
-0.0005713126738555,27.85357093811035,-0.0007817902951501,0.0010522925294935
-0.0004820071917492,24.14082908630371,0.0028270073235034,-0.0008316141320392
-0.0008377089397981,28.749750137329105,0.0001614560896996,0.0008977488032542
-0.0023648450151085,23.484697341918945,0.0026610540226101,0.0014425730332732
-6.524870696011931e-05,27.357471466064453,-0.0012271254090592,0.0006813619984313
-0.3190187215805053,4.672934532165527,0.1788192689418792,0.191556766629219
-0.015951620414853,16.379276275634766,-0.0044541782699525,0.0205280221998691
-0.015093914233148,16.235246658325195,-0.007456038147211,0.0210373476147651
-0.0012018245179206,23.892778396606445,0.0029387173708528,-4.7587829612893984e-05
-0.0323315002024173,11.706341743469238,0.0563660748302936,0.008783621713519
0.0003664284013211,27.02940559387207,-0.0013846607180312,0.0002551454526837
2.267634954478126e-05,33.198638916015625,-0.0002981736324727,0.0001205704320454
0.0003112629638053,27.069414138793945,-0.0013733160449191,0.0003139237232971
0.0036618295125663,18.68373680114746,0.0089629758149385,-0.0086804600432515
-0.0001193710486404,35.4550895690918,0.000140377684147,7.01434473739937e-05
-0.0003533366252668,29.749950408935547,0.0006671697483398,8.342012006323785e-05
0.184657797217369,2.1364274024963374,-0.5730022192001342,0.093681201338768
0.0003886207996401,27.013402938842773,-0.0013885295484215,0.0002311588905286
-7.07759172655642e-05,33.54270935058594,-0.0002415955095784,0.0002017857623286
-0.0741689503192901,10.618124008178713,0.0079663759097456,0.076508805155754
0.0003687342396005,31.982397079467773,-0.0001730943622533,-0.0003450479125604
0.0478318706154823,8.793758392333984,-0.1209115386009216,0.0062484117224812
-0.0721019655466079,10.770153999328612,0.019034307450056,0.0689983367919921
0.0346495993435382,13.666733741760254,-0.0032588487956672,-0.0374771766364574
-0.3624539673328399,3.5767152309417725,-0.1285977512598037,0.3496472835540771
0.005092064384371,20.468093872070312,-0.0054905735887587,-0.0032081089448183
-3.5660126741277054e-05,27.333467483520508,-0.0012432399671524,0.0006547620869241
-0.0001795332500478,34.1988410949707,-8.484660065732896e-05,0.0002514467050787
0.009292172268033,12.48249626159668,0.0454066954553127,-0.0331411957740783
-0.0001009023180813,35.5831184387207,0.0001478403137298,4.490194987738505e-05
-0.0001850241242209,34.838966369628906,5.9906513342866674e-05,0.0001864688092609
0.0001280548458453,32.862571716308594,-0.0003203621017746,8.481119039061014e-06
-0.3838337063789367,3.8247649669647217,-0.0448523126542568,0.3241963386535644
-0.0932227373123168,2.6645328998565674,-0.4593864977359771,0.3237517178058624
-0.0079022189602255,17.699539184570312,0.0126056903973221,0.0029384838417172
0.1755077540874481,2.152430534362793,-0.5714513063430786,0.1011879742145538
0.1480805724859237,6.921384334564209,0.0770961493253707,-0.1863015294075012
-0.0008483399869874,28.661731719970703,7.98561522969976e-05,0.0009503840119577
0.000128156520077,27.205440521240234,-0.0013176811626181,0.0005002059042453
-0.0001067708653863,35.54310989379883,0.0001458630868,5.272832640912384e-05
-0.2946053445339202,4.800960063934326,0.2016853839159011,0.1653962582349777
-0.199708804488182,2.920584201812744,-0.3700575232505798,0.3662044405937194
0.0004063403757754,31.598320007324215,-1.5178769899648614e-05,-0.0004668050969485
0.0343075282871723,13.426685333251951,0.0063008959405124,-0.0418135337531566
-0.0154064549133181,9.353870391845703,-0.0993489250540733,0.0666989162564277
0.0002303658257005,30.734146118164062,0.0004256335669197,-0.0004788439546246
6.162450517877005e-06,33.2546501159668,-0.0002910126349888,0.0001363215851597
-0.0017629748908802,23.700740814208984,0.0028841714374721,0.0006326291477307
0.0046104951761662,18.795759201049805,0.0079547418281435,-0.0092818308621644
-0.0663181245326995,5.7291460037231445,0.25623220205307,-0.0533385686576366
0.0005566324107348,26.89337921142578,-0.0014049082528799,4.323451867094264e-05
-0.0001387688826071,35.31106185913086,0.0001280324358958,9.88766914815642e-05
-0.305651843547821,4.744948863983153,0.192093551158905,0.1770313382148742
0.0013556393096223,26.285257339477536,-0.0011102366261184,-0.0010333055397495
0.0026223531458526,20.88417625427246,-0.0061525302007794,-1.9905819499399516e-05
-0.0005958656547591,27.885576248168945,-0.0007478817715309,0.0010642070556059
-0.0019005937501788,23.65273094177246,0.0028497669845819,0.0008097065147012
0.0077720964327454,19.7159423828125,-0.0009538665181025,-0.0085348263382911
-0.0111764213070273,15.883176803588867,-0.0148095153272151,0.0202082861214876
0.0001918730558827,27.15743064880371,-0.0013402281329035,0.0004369473317638
-7.805762288626283e-05,35.735145568847656,0.0001524552353657,1.595506000739988e-05
-0.3049994111061096,3.264652967453003,-0.2414898574352264,0.3705407381057739
-0.369543045759201,4.3128623962402335,0.0978466272354125,0.2565338015556335
0.0011658237781375,26.445289611816406,-0.0012516628485172,-0.0007424695650115
-0.0001587704609846,35.143028259277344,0.0001084529940271,0.0001318814756814
0.0001919373316923,32.662532806396484,-0.0003143997455481,-6.903098983457312e-05
0.0076992497779428,19.44388961791992,0.0015405907761305,-0.0096811791881918
-0.0205178633332252,11.914382934570312,0.0567857399582862,-0.0045208567753434
-0.0007340713636949,24.052810668945312,0.002888728165999,-0.0005680748145096
-0.0001271184155484,35.399078369140625,0.0001360722526442,8.131111098919062e-05
0.0048696212470531,20.508102416992188,-0.0056127314455807,-0.0028906918596476
-0.0035265272017568,22.300460815429688,-0.0013871347764506,0.0047875070013105
-0.074385829269886,10.450090408325195,-0.0054967203177511,0.0833293870091438
-0.0003781339619308,27.637527465820312,-0.0009978552116081,0.0009334877831861
0.0110125066712498,14.898980140686035,-0.0270306020975112,0.0006104834028519
-0.011525266803801,12.07441520690918,0.0552954114973545,-0.013962342403829
0.1592691540718078,7.617523670196533,-0.0393856205046176,-0.1396653950214386
0.0335926450788974,13.338667869567873,0.0100280474871397,-0.0428702011704444
-0.3760823011398315,3.7047410011291504,-0.0845918580889701,0.3373147249221801
-0.0145027814432978,16.163232803344727,-0.0089748622849583,0.0211162250488996
-0.0001881758071249,34.782955169677734,4.9261958338320255e-05,0.0001953971659531
-0.310678482055664,3.288657665252685,-0.2325760424137115,0.3695264756679534
-0.2148190438747406,5.1530303955078125,0.2463178187608718,0.0864830687642097
-0.0013429152313619,23.84476852416992,0.0029371816199272,0.0001175027791759
-0.0001171160765807,35.47109603881836,0.000141491429531,6.696167110931128e-05
0.0219365414232015,14.48289680480957,-0.0244953744113445,-0.0129850339144468
-0.0684530884027481,10.138027191162108,-0.0328838303685188,0.0907852724194526
0.0068627065047621,20.092018127441406,-0.0037331923376768,-0.0061177778989076
0.0008643639739602,24.6849365234375,0.0020175091922283,-0.0020034108310937
-0.0006730696186423,27.99759864807129,-0.0006267654825933,0.0010945133399218
-0.0001056034161592,35.551109313964844,0.0001462842628825,5.115767999086529e-05
-0.3837796747684478,4.112822532653809,0.0434311889111995,0.2870450019836425
-0.0009904679609462,23.964792251586918,0.0029265524353832,-0.000287849601591
-0.0001921278308145,34.68693923950195,2.9901622838224284e-05,0.0002095580421155
-0.1662249267101287,5.34506893157959,0.2585865557193756,0.0403729863464832
0.0067387628369033,19.13182640075684,0.0046547446399927,-0.0101114585995674
0.0001537751522846,32.782554626464844,-0.0003198102349415,-2.1816153093823232e-05
-0.0001654486841289,35.07901763916016,9.958850569091736e-05,0.0001440487685613
0.0857809409499168,2.3124625682830806,-0.5493630766868591,0.1770011931657791
0.0003850529610645,24.46889305114746,0.0024139038287103,-0.0016399073647335
0.0070784576237201,19.211841583251957,0.0038459133356809,-0.0101037891581654
0.0135176377370953,6.057211399078369,0.226188838481903,-0.1271007806062698
0.0319575332105159,13.210641860961914,0.0155823156237602,-0.0438199155032634
0.1544293612241745,7.72154426574707,-0.0533742383122444,-0.1288284361362457
0.0002872995100915,24.428886413574215,0.0024778705555945,-0.001557383686304
0.0048245564103126,20.51610374450684,-0.0056356461718678,-0.0028272764757275
-0.0011094885412603,18.23564720153809,0.0120457913726568,-0.0046464502811431
0.0077056246809661,19.771953582763672,-0.0014241051394492,-0.0082265092059969
-0.0013577203499153,15.37907600402832,-0.023526856675744,0.0131858745589852
0.1307053118944168,6.737347602844238,0.1116508170962333,-0.1880460977554321
-0.2897080481052398,4.824965000152588,0.2055952548980712,0.1603229194879531
0.0329158455133438,6.145228862762451,0.2143657803535461,-0.1427945643663406
-0.3634716868400573,3.584717035293579,-0.1258026361465454,0.348930686712265
-0.003687291406095,22.748550415039062,0.0006121835904195,0.0039878981187939
-0.000785652489867,28.221643447875977,-0.0003794707299675,0.0011038274969905
-0.0001735092373564,34.13482666015625,-0.0001010447958833,0.0002524033479858
0.0251856371760368,12.906580924987791,0.0288911201059818,-0.0429168865084648
0.0001254805392818,32.870574951171875,-0.000320286169881,1.144893940363545e-05
0.4486531913280487,1.6803361177444458,-0.5683218240737915,-0.1106386184692382
0.5978764295578002,1.408281683921814,-0.5232039093971252,-0.2181687653064727
-0.0707929953932762,10.218043327331545,-0.0256617181003093,0.0896072462201118
0.0005453758058138,26.90138053894043,-0.0014045269927009,5.61763190489728e-05
0.0021218836773186,18.523704528808597,0.0102661419659852,-0.0075353565625846
0.0003522450278978,32.070415496826165,-0.0002021045074798,-0.0003115005383733
0.0009740507230162,24.740947723388672,0.0019031430128961,-0.0020748551469296
0.0003867833875119,31.278255462646484,0.0001443451474187,-0.0005226582288742
-0.0001161235268227,33.75075149536133,-0.0001958897628355,0.0002321877545909
0.0033094459213316,20.77215385437012,-0.0061044739559292,-0.0008411870221607
-0.0001232354698004,27.405481338500977,-0.0011930163018405,0.0007322389283217
0.0003161459171678,30.96619415283203,0.000308678834699,-0.0005212765536271
0.006295496597886,15.0750150680542,-0.0264623500406742,0.0057446905411779
0.0338031724095344,13.810762405395508,-0.0084213139489293,-0.0340116173028945
-0.0010139106307178,23.956790924072266,0.0029287545476108,-0.000261616311036
-0.312523603439331,3.2966592311859126,-0.2296113818883895,0.3691614270210266
0.0001909586717374,30.646129608154297,0.0004667833854909,-0.0004531413142103
0.9988861083984376,0.0720144063234329,-0.0309348031878471,-0.4295384585857391
0.0003948351659346,31.342267990112305,0.0001111543315346,-0.0005156843690201
0.0001811780093703,27.165433883666992,-0.0013366849161684,0.0004476838803384
-0.0001929270656546,34.43888854980469,-2.5708301109261807e-05,0.0002379158540861
-0.1867450922727584,5.265052795410156,0.2545461654663085,0.059760820120573
-0.0007087868871167,29.149829864501957,0.000463787902845,0.0005983395967632
0.0053316219709813,18.891778945922848,0.0070432890206575,-0.0096660377457737
0.0003657102352008,24.46089172363281,0.0024269616696983,-0.0016237774398177
-0.0007627787417732,28.165632247924805,-0.0004413514980114,0.0011076765367761
-0.0410053804516792,9.641928672790527,-0.0773623660206794,0.0840465649962425
0.0014731204137206,26.173234939575195,-0.0009835711680352,-0.0012325675925239
-0.0030731472652405,23.18863677978516,0.0020669766236096,0.0025581493973731
0.8024396896362304,0.9681936502456664,-0.3963100016117095,-0.3504025042057037
-0.2187506407499313,5.1370272636413565,0.2449003905057907,0.0902506113052368
0.9734055399894714,0.3520704209804534,-0.1509725451469421,-0.4255105555057525
0.0017710971878841,25.48509788513184,0.0002276349405292,-0.0021767113357782
0.0070157274603843,19.195838928222656,0.0040075709111988,-0.0101112881675362
-0.0001943266834132,34.54290771484375,-1.514508994659991e-06,0.0002276180020999
-0.0032766708172857,22.15643119812012,-0.0020823290105909,0.0048405728302896
-0.0008504038560204,28.62972640991211,4.908848131890409e-05,0.0009679634240455
-4.389391688164324e-05,35.959190368652344,0.0001512928865849,-2.3359789338428527e-05
-0.0238903872668743,9.4418888092041,-0.0931825712323188,0.073166437447071
0.0770258456468582,2.328465700149536,-0.546493649482727,0.1846376657485961
0.000328123132931,31.006200790405277,0.0002877395309042,-0.0005249268142506
-0.0084038721397519,17.65953254699707,0.0124758929014205,0.0035788281820714
-0.0006878170534037,28.021604537963867,-0.0006004470051266,0.0010987311834469
-0.3852860927581787,4.072814464569092,0.031830720603466,0.292678564786911
0.0002269317919854,30.72614479064941,0.0004294664249755,-0.0004767260979861
-0.0598951950669288,11.162232398986816,0.041592463850975,0.0454351492226123
-0.0001850704429671,34.270854949951165,-6.676073826383799e-05,0.0002489908074494
0.0060024266131222,20.29205894470215,-0.0048036482185125,-0.0045981775037944
0.1042537540197372,8.3136625289917,-0.1089346781373024,-0.056545753031969
-0.0139685161411762,16.107221603393555,-0.0101577416062355,0.0210932455956935
-0.0407554544508457,11.55431079864502,0.0542615950107574,0.018974058330059
0.0044818986207246,18.779756546020508,0.0081028118729591,-0.0092060565948486
-0.0146090481430292,9.345869064331055,-0.0998802483081817,0.0660585686564445
0.1468217074871063,6.905381202697754,0.0800824165344238,-0.1866752058267593
-0.0030896228272467,23.180635452270508,0.0020463657565414,0.0025874343700706
0.0003186093235854,30.97419548034668,0.0003045022021979,-0.0005220914608798
-0.0001114063488785,35.51110076904297,0.0001440493797417,5.9034460718976334e-05
-0.1526351422071456,2.8005599975585938,-0.4133279919624328,0.3520922064781189
0.0681519582867622,8.625724792480467,-0.1201484650373458,-0.0153602240607142
-0.0674781054258346,10.954191207885742,0.0307674333453178,0.0585483461618423
0.071261778473854,6.3372673988342285,0.1843825727701187,-0.1679582297801971
-0.0001351497921859,33.85477066040039,-0.0001710770302452,0.0002421623357804
0.0497680604457855,8.777755737304686,-0.1209946647286415,0.0042299064807593
0.0001357784640276,32.838565826416016,-0.0003204481035936,-4.929515853291378e-07
-0.000788634235505,28.229646682739254,-0.0003706522693391,0.0011029548477381
0.0225212685763835,14.458891868591309,-0.024173766374588,-0.0137968072667717
-0.0152597455307841,16.971393585205078,0.0061796954832971,0.0145020494237542
-0.0001337754220003,33.846771240234375,-0.0001730163930915,0.0002415143535472
-0.0742864608764648,10.434086799621582,-0.0068364436738193,0.0838867723941802
0.0237482711672782,12.858572006225586,0.0309394113719463,-0.0423296950757503
0.2958663702011108,1.9443888664245603,-0.5824021100997924,0.0050779837183654
-0.0142818195745348,16.13922691345215,-0.0094819394871592,0.0211156047880649
-0.0002619400911498,29.88597679138184,0.0006712424219585,-2.524643059587106e-05
0.0016591248568147,25.949190139770508,-0.0006645178655162,-0.0016064313240349
0.069114051759243,8.61772346496582,-0.1200208887457847,-0.0164075884968042
0.2912032306194305,1.952390432357788,-0.5823466777801513,0.008707539178431
0.0011956947855651,26.421283721923828,-0.0012334232451394,-0.000786262913607
0.0002470767358317,30.774154663085938,0.0004062243679072,-0.0004887760151177
0.0032116652000695,20.788158416748047,-0.0061170379631221,-0.0007215531659312
-0.3030584156513214,3.2566514015197754,-0.2444673329591751,0.370850920677185
0.0078239189460873,19.60391998291016,3.536805888870731e-05,-0.0090822279453277
-0.3609044849872589,4.392878532409668,0.117823913693428,0.2432163506746292
-0.0018777763471007,23.66073226928711,0.0028560953214764,0.0007800421444699
0.0028190934099256,20.852170944213867,-0.0061482186429202,-0.0002505213487893
0.0078116622753441,19.555912017822266,0.0004768912913277,-0.009285869076848
0.0016202200204133,25.205041885375977,0.0008602004963904,-0.0023130876943469
-0.0036453516222536,22.40447998046875,-0.0008934345096349,0.0046817921102046
0.0012099881423637,21.1162223815918,-0.0059710838831961,0.0015335348434746
-0.0160570591688156,16.811363220214844,0.0036889419425278,0.0166323687881231
-0.1308235228061676,5.481096267700195,0.2618897259235382,0.007085156161338
-0.3581587970256805,3.5447089672088623,-0.1398341357707977,0.3524364233016967
-0.0007730114157311,28.189638137817383,-0.0004148049338255,0.0011065150611102
0.0010042189387604,24.7569522857666,0.0018697679042816,-0.0020935535430908
-0.0196097809821367,11.930386543273926,0.0567053295671939,-0.0055006896145641
-0.0732918083667755,10.698139190673828,0.0139362215995788,0.0726986974477767
0.0008783466182649,21.17223358154297,-0.0058750878088176,0.0018726446432992
-0.0183547344058752,5.921184062957764,0.2415421158075332,-0.0980371311306953
0.0066241538152098,19.107822418212887,0.0048972386866807,-0.0100989965721964
0.1591531932353973,7.10542106628418,0.0433669500052928,-0.1793445795774459
-0.0648868605494499,10.04200839996338,-0.0416441559791564,0.0914590954780578
0.1498793363571167,6.945389270782472,0.0726288706064224,-0.1856676191091537
0.0009433586965315,24.72494506835937,0.0019362188177183,-0.0020553965587168
0.1643654257059097,7.401480197906494,-0.006989911198616,-0.1594850122928619
-0.0001840155018726,34.85497283935547,6.285581912379712e-05,0.0001838369644246
-0.0159930847585201,11.994399070739746,0.0562293976545333,-0.0093444921076297
0.0035898394417017,18.67573547363281,0.0090322457253932,-0.0086311688646674
-0.1537835299968719,5.393078804016112,0.2602674067020416,0.0286567863076925
0.1629678606986999,7.497499465942384,-0.0219071209430694,-0.1511633694171905
0.9960259199142456,0.1360272020101547,-0.058425698429346,-0.4293407201766967
0.0002349335845792,27.12542533874512,-0.0013535225298255,0.0003932433319278
0.9709372520446776,0.3680736124515533,-0.1578049957752227,-0.4249298870563507
-0.0624630413949489,11.098219871520996,0.0385499745607376,0.0495841614902019
0.0016465743537992,25.23704719543457,0.0007862797938287,-0.0023073060438036
-0.0037222618702799,22.532506942749023,-0.0003054714761674,0.0044809812679886
-0.0485951974987983,9.745948791503906,-0.0684133321046829,0.0877124369144439
0.1568433791399002,7.673534870147706,-0.0470581091940402,-0.1339235603809356
0.0003111176483798,30.950189590454105,0.0003170128911733,-0.0005195187986828
0.0347890071570873,13.578715324401855,0.0001252330839633,-0.0392958559095859
0.1631385087966918,7.489497661590576,-0.020694326609373,-0.1518878489732742
-0.0053431065753102,17.899580001831055,0.0128793511539697,-0.0001455757010262
