t,P,dP_dt
19.329065322875977,101.41131591796875,-0.048165060579776764
49.0238037109375,101.34208679199219,0.022963216528296471
48.126827239990234,101.39543914794922,-0.031842619180679321
11.96439266204834,101.30297088623047,0.063108250498771667
43.512104034423828,101.293701171875,0.07261832058429718
43.594718933105469,101.29927062988281,0.066899776458740234
15.72934627532959,101.37070465087891,-0.0064269988797605038
52.658931732177734,101.30496215820312,0.061059840023517609
3.5021004676818848,21.909835815429688,18.845649719238281
52.894977569580078,101.29229736328125,0.074051976203918457
28.617523193359375,101.39647674560547,-0.032910529524087906
44.786758422851562,101.39069366455078,-0.026966623961925507
41.104419708251953,101.35612487792969,0.0085497880354523659
4.7885575294494629,52.877426147460938,26.500267028808594
37.410282135009766,101.31050872802734,0.055368725210428238
20.768953323364258,101.27657318115234,0.090182967483997345
42.44989013671875,101.37200164794922,-0.0077618458308279514
2.2746548652648926,6.3213276863098145,7.401087760925293
44.055011749267578,101.34233093261719,0.022709548473358154
46.710540771484375,101.32080841064453,0.044804085046052933
47.064613342285156,101.34848785400391,0.016391975805163383
35.757949829101562,101.39991760253906,-0.03644237294793129
13.30986213684082,101.34683990478516,0.018078252673149109
14.643528938293457,101.36533355712891,-0.00091193075058981776
46.238449096679688,101.31513214111328,0.050626274198293686
6.4644927978515625,87.288505554199219,12.497035980224609
51.077415466308594,101.41217041015625,-0.049045275896787643
50.499099731445312,101.37635040283203,-0.012227107770740986
5.7445487976074219,75.690452575683594,19.844520568847656
12.601720809936523,101.34131622314453,0.023755351081490517
43.453090667724609,101.29145050048828,0.074924074113368988
34.672134399414062,101.38882446289062,-0.025048892945051193
21.842967987060547,101.34834289550781,0.016534829512238503
13.876375198364258,101.34486389160156,0.02011306956410408
6.2520503997802734,84.416717529296875,14.56474494934082
20.391277313232422,101.30342864990234,0.062636561691761017
34.624923706054688,101.38436126708984,-0.020461203530430794
24.380475997924805,101.33658599853516,0.028612157329916954
53.060211181640625,101.29230499267578,0.07404673844575882
31.733346939086914,101.40299987792969,-0.03961341455578804
15.741147994995117,101.37049102783203,-0.0062103713862597942
51.053810119628906,101.41156005859375,-0.04841512069106102
50.912181854248047,101.40615844726562,-0.042864877730607986
10.890377998352051,101.20024108886719,0.16839265823364258
14.112422943115234,101.35020446777344,0.014625717885792255
33.303062438964844,101.31751251220703,0.048182018101215363
21.38267707824707,101.30229949951172,0.063797272741794586
35.321262359619141,101.41928863525391,-0.056356377899646759
51.407882690429688,101.41165161132812,-0.048509996384382248
22.338666915893555,101.37867736816406,-0.014618390239775181
18.137027740478516,101.41475677490234,-0.051701333373785019
17.570514678955078,101.374267578125,-0.010088122449815273
2.7113423347473145,10.272759437561035,10.835142135620117
12.920384407043457,101.34777069091797,0.017124218866229057
23.035007476806641,101.3653564453125,-0.00093870348064228892
51.112823486328125,101.41293334960938,-0.049827083945274353
3.8679735660552979,29.510259628295898,22.527660369873047
53.166431427001953,101.29751586914062,0.068702995777130127
31.532707214355469,101.39539337158203,-0.031795904040336609
28.700139999389648,101.39490509033203,-0.031291868537664413
48.634326934814453,101.37236022949219,-0.0081254299730062485
20.119823455810547,101.33207702636719,0.033240444958209991
21.323665618896484,101.29644775390625,0.069799870252609253
13.510501861572266,101.34483337402344,0.020144999027252197
41.340469360351562,101.38106536865234,-0.017072293907403946
44.208442687988281,101.35676574707031,0.0078887445852160454
7.5385079383850098,96.257118225097656,4.9878277778625488
22.621923446655273,101.38092803955078,-0.016935005784034729
18.644529342651367,101.43331146240234,-0.070784389972686768
5.9451889991760254,79.462562561035156,17.747535705566406
31.24945068359375,101.37757873535156,-0.01349347922950983
51.042007446289062,101.41122436523438,-0.048067688941955566
3.9623925685882568,31.679237365722656,23.360837936401367
26.917984008789062,101.33982849121094,0.025276418775320053
53.095619201660156,101.29354095458984,0.07278018444776535
31.273054122924805,101.37931060791016,-0.015273626893758774
17.263652801513672,101.35493469238281,0.0097678648307919502
27.378274917602539,101.35832977294922,0.0062792506068944931
45.459491729736328,101.37270355224609,-0.008483600802719593
36.890979766845703,101.28553771972656,0.080991111695766449
49.6611328125,101.31150054931641,0.05435774102807045
45.778156280517578,101.34803009033203,0.016855334863066673
47.147228240966797,101.35532379150391,0.0093689663335680962
49.991600036621094,101.32889556884766,0.036499638110399246
51.183635711669922,101.41387176513672,-0.050793450325727463
40.301860809326172,101.27264404296875,0.094213724136352539
27.177635192871094,101.34834289550781,0.0165387112647295
12.271254539489746,101.32553100585938,0.039953030645847321
20.320463180541992,101.31045532226562,0.05542793869972229
9.7573518753051758,100.81053161621094,0.56590646505355835
16.048009872436523,101.36359405517578,0.00087544857524335384
51.360671997070312,101.41278076171875,-0.049665894359350204
19.081216812133789,101.42576599121094,-0.063019007444381714
6.6179237365722656,89.098495483398438,11.109874725341797
44.916584014892578,101.39211273193359,-0.028427001088857651
51.242649078369141,101.41405487060547,-0.050982259213924408
9.0610122680664062,100.26047515869141,1.1218729019165039
48.303859710693359,101.39057922363281,-0.02684750035405159
3.6909382343292236,25.664684295654297,20.813724517822266
19.860172271728516,101.36121368408203,0.0033233410213142633
41.765354156494141,101.40421295166016,-0.040859133005142212
7.066413402557373,93.274017333984375,7.6622920036315918
9.6275253295898438,100.73517608642578,0.64242905378341675
14.702540397644043,101.36680603027344,-0.0024220177438110113
7.9043807983398438,97.812301635742188,3.5236935615539551
11.751950263977051,101.28403472900391,0.082527168095111847
13.262652397155762,101.34727478027344,0.017637433484196663
31.261251449584961,101.37845611572266,-0.014388195239007473
6.0278053283691406,80.893013000488281,16.878515243530273
52.352069854736328,101.33415222167969,0.031107274815440178
42.154830932617188,101.39552307128906,-0.031926009804010391
44.999198913574219,101.3917236328125,-0.028022177517414093
23.802160263061523,101.31890869140625,0.046751715242862701
39.511100769042969,101.34933471679688,0.015516369603574276
11.622124671936035,101.27174377441406,0.095136769115924835
1.4248850345611572,2.0510821342468262,3.1274192333221436
16.838768005371094,101.34665679931641,0.018267311155796051
2.8057610988616943,11.335978507995605,11.692486763000488
11.515903472900391,101.26223754882812,0.10488201677799225
5.3904781341552734,68.034019470214844,23.232395172119141
34.447891235351562,101.36609649658203,-0.0016916273161768913
12.365673065185547,101.33100891113281,0.034336864948272705
14.006200790405273,101.34751129150391,0.017394496127963066
9.6157236099243164,100.72791290283203,0.64979684352874756
1.5311062335968018,2.403545618057251,3.5140063762664795
27.449089050292969,101.36217498779297,0.0023340592160820961
38.106620788574219,101.39714050292969,-0.033595342189073563
27.16583251953125,101.34782409667969,0.017073638737201691
35.604522705078125,101.41030883789062,-0.047130834311246872
23.979196548461914,101.31767272949219,0.048022236675024033
18.573715209960938,101.43235778808594,-0.069800734519958496
44.031406402587891,101.34001922607422,0.025083625689148903
4.080416202545166,34.493877410888672,24.299304962158203
23.412683486938477,101.33980560302734,0.025305148214101791
38.448890686035156,101.42044830322266,-0.057551722973585129
33.869575500488281,101.30957794189453,0.056323941797018051
52.021602630615234,101.36937713623047,-0.0050675584934651852
33.137828826904297,101.33047485351562,0.034879356622695923
39.617324829101562,101.33461761474609,0.030627714470028877
16.366672515869141,101.35505676269531,0.0096442820504307747
9.9697942733764648,100.92020416259766,0.45434179902076721
34.211841583251953,101.34030151367188,0.024797150865197182
18.16063117980957,101.41615295410156,-0.053133293986320496
1.9205840826034546,4.0952591896057129,5.2680649757385254
8.5771150588989258,99.545333862304688,1.8357360363006592
32.040206909179688,101.40473937988281,-0.041400205343961716
28.157232284545898,101.39410400390625,-0.030472053214907646
52.293060302734375,101.34049987792969,0.024593599140644073
31.54450798034668,101.39596557617188,-0.032388057559728622
16.177835464477539,101.36013793945312,0.0044264416210353374
20.426685333251953,101.30008697509766,0.066065438091754913
38.425285339355469,101.41956329345703,-0.05664139986038208
1.354070782661438,1.8381446599960327,2.8889429569244385
50.935787200927734,101.40725708007812,-0.043994434177875519
28.95979118347168,101.38619232177734,-0.022338053211569786
41.836166381835938,101.40478515625,-0.041447173804044724
15.056611061096191,101.37319946289062,-0.0089886672794818878
3.0064013004302979,13.869105339050293,13.629560470581055
34.459690093994141,101.36736297607422,-0.0029994882643222809
27.425485610961914,101.36088562011719,0.0036582380998879671
47.548511505126953,101.38371276855469,-0.019794881343841553
53.65032958984375,101.35169982910156,0.01308755949139595
15.505101203918457,101.37371063232422,-0.0095141129568219185
22.881576538085938,101.37336730957031,-0.0091668171808123589
36.560512542724609,101.31163787841797,0.0542132668197155
37.363071441650391,101.30509185791016,0.060930520296096802
18.727146148681641,101.43367767333984,-0.071157895028591156
45.188037872314453,101.38715362548828,-0.02332608588039875
43.075416564941406,101.30574798583984,0.060256537050008774
2.4398880004882812,7.6421217918395996,8.5947322845458984
32.618522644042969,101.37602996826172,-0.011897629126906395
38.024005889892578,101.38855743408203,-0.024774761870503426
39.109821319580078,101.398193359375,-0.034675434231758118
31.650730133056641,101.40044403076172,-0.036990538239479065
40.974594116210938,101.34016418457031,0.024934817105531693
39.699939727783203,101.32327270507812,0.042275313287973404
53.449691772460938,101.32588195800781,0.039593450725078583
33.645328521728516,101.30319213867188,0.062882021069526672
42.22564697265625,101.39101409912109,-0.027297057211399078
49.543109893798828,101.31207275390625,0.053765472024679184
11.079216003417969,101.22437286376953,0.14367906749248505
3.9505901336669922,31.403919219970703,23.260395050048828
30.411481857299805,101.31906890869141,0.046591445803642273
42.402679443359375,101.37652587890625,-0.012408936396241188
13.604921340942383,101.34409332275391,0.020904116332530975
9.4386873245239258,100.60831451416016,0.77099603414535522
28.688337326049805,101.39516448974609,-0.031561046838760376
28.440488815307617,101.39778900146484,-0.034258138388395309
19.80116081237793,101.36766052246094,-0.0033015646040439606
26.965192794799805,101.34079742431641,0.024285729974508286
44.49169921875,101.37845611572266,-0.014393869787454605
8.6597318649291992,99.693435668945312,1.6887267827987671
50.864971160888672,101.40373992919922,-0.040372051298618317
16.35487174987793,101.35536193847656,0.0093271695077419281
30.789157867431641,101.34059143066406,0.024498229846358299
15.233646392822266,101.37448120117188,-0.010306174866855145
22.810762405395508,101.37625122070312,-0.012129711918532848
51.679336547851562,101.39871978759766,-0.035216528922319412
31.851369857788086,101.40514373779297,-0.041814763098955154
20.143428802490234,101.32944488525391,0.035940181463956833
26.139028549194336,101.3572998046875,0.0073375659994781017
13.628525733947754,101.34395599365234,0.021039640530943871
41.175235748291016,101.36427307128906,0.0001786761567927897
30.68293571472168,101.33278656005859,0.032506179064512253
35.179634094238281,101.41847229003906,-0.055517427623271942
44.326465606689453,101.36676788330078,-0.0023867790587246418
35.934986114501953,101.38384246826172,-0.019928436726331711
38.791156768798828,101.42005157470703,-0.057143580168485641
32.689338684082031,101.37027740478516,-0.005991724319756031
20.804361343383789,101.27535247802734,0.091436684131622314
13.357071876525879,101.34637451171875,0.018557930365204811
19.978195190429688,101.3480224609375,0.016869118437170982
6.0160031318664551,80.69305419921875,17.002429962158203
28.062812805175781,101.39141082763672,-0.027701271697878838
9.6039209365844727,100.72057342529297,0.65724313259124756
16.484697341918945,101.35211944580078,0.01266088429838419
22.987796783447266,101.36805725097656,-0.0037063115742057562
43.783557891845703,101.315673828125,0.05006934329867363
26.835367202758789,101.33903503417969,0.026094365864992142
1.7199440002441406,3.1389944553375244,4.2944216728210449
1.4720944166183472,2.2026662826538086,3.2948355674743652
3.5965192317962646,23.740758895874023,19.841896057128906
4.1630325317382812,36.528587341308594,24.877683639526367
1.1652330160140991,1.3477392196655273,2.3216352462768555
18.998600006103516,101.42898559570312,-0.066333405673503876
8.0932188034057617,98.416061401367188,2.9423849582672119
51.419685363769531,101.41131591796875,-0.048165455460548401
24.533906936645508,101.34513854980469,0.019827321171760559
24.746349334716797,101.35610198974609,0.0085664493963122368
23.625125885009766,101.32633209228516,0.039135389029979706
27.213043212890625,101.34996032714844,0.014877501875162125
3.0772154331207275,14.857894897460938,14.346456527709961
9.2498502731323242,100.45290374755859,0.92805570363998413
41.965991973876953,101.40329742431641,-0.039922647178173065
28.02740478515625,101.39022827148438,-0.026487445458769798
6.0750150680541992,81.67822265625,16.384239196777344
47.288856506347656,101.36654663085938,-0.0021602162159979343
26.481296539306641,101.34491729736328,0.020057661458849907
36.41888427734375,101.32767486572266,0.037755701690912247
30.600320816040039,101.32744598388672,0.03798699751496315
39.440288543701172,101.35899353027344,0.005602709949016571
1.1416283845901489,1.2937090396881104,2.2572212219238281
7.3732748031616211,95.3524169921875,5.8175358772277832
11.539507865905762,101.26423645019531,0.10282865166664124
40.431686401367188,101.27748107910156,0.089253827929496765
21.040407180786133,101.27532958984375,0.091453127562999725
41.458492279052734,101.39067077636719,-0.026946322992444038
52.729747772216797,101.29993438720703,0.066221445798873901
21.146629333496094,101.28083801269531,0.085810452699661255
23.908382415771484,101.31724548339844,0.048459261655807495
15.65853214263916,101.37186431884766,-0.0076190698891878128
36.761150360107422,101.29315185546875,0.073179170489311218
34.731147766113281,101.39408874511719,-0.030456744134426117
47.701938629150391,101.39081573486328,-0.027088640257716179
34.990798950195312,101.41197967529297,-0.048845339566469193
8.8013601303100586,99.921058654785156,1.4619431495666504
28.074615478515625,101.39178466796875,-0.028085300698876381
39.711742401123047,101.32167816162109,0.043913647532463074
26.847169876098633,101.33908081054688,0.026043763384222984
49.873573303222656,101.32015991210938,0.045471183955669403
48.893978118896484,101.35253143310547,0.012234334833920002
50.735145568847656,101.39560699462891,-0.03201616182923317
7.2552509307861328,94.617500305175781,6.4796152114868164
25.985597610473633,101.36282348632812,0.0016678575193509459
15.210041999816895,101.3743896484375,-0.010213642381131649
38.861972808837891,101.41688537597656,-0.053887415677309036
1.3186637163162231,1.7378867864608765,2.7751815319061279
43.051811218261719,101.30780792236328,0.058147095143795013
50.416484832763672,101.36865997314453,-0.0043272725306451321
13.121024131774902,101.34815979003906,0.016724554821848869
8.3410682678222656,99.055038452148438,2.319310188293457
51.525905609130859,101.4073486328125,-0.044083382934331894
37.528305053710938,101.32521820068359,0.040280420333147049
25.69053840637207,101.37082672119141,-0.0065515669994056225
52.552711486816406,101.31398010253906,0.051808901131153107
3.9977996349334717,32.512088775634766,23.655298233032227
2.015002965927124,4.6162199974060059,5.7825374603271484
8.7895574569702148,99.903305053710938,1.4796674251556396
4.3400678634643555,41.036949157714844,25.861307144165039
32.4296875,101.38941192626953,-0.025646975263953209
44.609722137451172,101.38478851318359,-0.020899971947073936
43.925186157226562,101.32949829101562,0.035886447876691818
33.397480010986328,101.31147766113281,0.054381053894758224
43.31146240234375,101.29177856445312,0.074589163064956665
33.975795745849609,101.31739044189453,0.048313796520233154
47.052810668945312,101.34750366210938,0.017402011901140213
31.898580551147461,101.40548706054688,-0.042169611901044846
39.157032012939453,101.3934326171875,-0.029783263802528381
46.321063995361328,101.31199645996094,0.053843706846237183
32.748348236083984,101.36525726318359,-0.0008355621830560267
2.6877374649047852,10.019428253173828,10.626882553100586
37.575515747070312,101.33140563964844,0.033924613147974014
2.0386078357696533,4.7542181015014648,5.9171309471130371
41.316864013671875,101.37889099121094,-0.01483493484556675
21.418083190917969,101.30589294433594,0.060108702629804611
53.744747161865234,101.36412811279297,0.00032733229454606771
41.387676239013672,101.38516998291016,-0.021292354911565781
52.281257629394531,101.34177398681641,0.023281794041395187
38.6849365234375,101.42284393310547,-0.0600145123898983
38.673133850097656,101.42300415039062,-0.060181662440299988
30.741949081420898,101.33701324462891,0.028166964650154114
52.753349304199219,101.29846954345703,0.067727759480476379
52.127826690673828,101.35833740234375,0.0062729162164032459
30.163633346557617,101.31924438476562,0.046404618769884109
49.200839996337891,101.32867431640625,0.036729123443365097
23.754951477050781,101.32039642333984,0.045225895941257477
19.163833618164062,101.42172241210938,-0.058866329491138458
46.179435729980469,101.31813812255859,0.047546163201332092
44.17303466796875,101.35355377197266,0.011188282631337643
37.917781829833984,101.37625122070312,-0.012127010151743889
7.4086818695068359,95.558120727539062,5.6303129196166992
44.468093872070312,101.37697601318359,-0.012874341569840908
2.72314453125,10.401270866394043,10.94019889831543
9.1790361404418945,100.38552093505859,0.99601095914840698
25.855772018432617,101.36688232421875,-0.0025051466654986143
51.219043731689453,101.41404724121094,-0.050974383950233459
40.08941650390625,101.28011322021484,0.086554348468780518
10.819563865661621,101.18897247314453,0.17993082106113434
28.593917846679688,101.39681243896484,-0.033258195966482162
5.614722728729248,73.027595520019531,21.154827117919922
2.6523303985595703,9.6485481262207031,10.319178581237793
33.055210113525391,101.33768463134766,0.027482170611619949
19.057611465454102,101.42677307128906,-0.064052492380142212
4.7767553329467773,52.565391540527344,26.519430160522461
53.190036773681641,101.29924774169922,0.066924288868904114
2.2274456024169922,5.979250431060791,7.0837597846984863
29.726945877075195,101.33969116210938,0.025420738384127617
36.713943481445312,101.29688262939453,0.069353215396404266
45.919784545898438,101.33638000488281,0.028817234560847282
5.6265254020690918,73.27691650390625,21.038120269775391
29.089618682861328,101.37992095947266,-0.015900000929832458
1.8497699499130249,3.7354495525360107,4.9064679145812988
48.056011199951172,101.39627838134766,-0.032709632068872452
17.015802383422852,101.34728240966797,0.017629450187087059
33.126026153564453,101.33148193359375,0.033844556659460068
17.93638801574707,101.4014892578125,-0.038062013685703278
35.628124237060547,101.40895080566406,-0.045730762183666229
35.651729583740234,101.40750122070312,-0.044239208102226257
27.437288284301758,101.36152648925781,0.0029970160685479641
12.424684524536133,101.33403778076172,0.031223570927977562
19.447090148925781,101.40213012695312,-0.038717512041330338
1.0944188833236694,1.1901235580444336,2.1324148178100586
26.186237335205078,101.35552215576172,0.0091676637530326843
44.940189361572266,101.39210510253906,-0.028416711837053299
43.205242156982422,101.29636383056641,0.069883659482002258
28.180835723876953,101.39466857910156,-0.031053539365530014
50.569915771484375,101.38262176513672,-0.018669037148356438
35.911380767822266,101.38620758056641,-0.022354165092110634
21.429885864257812,101.30709838867188,0.058868415653705597
46.391880035400391,101.31049346923828,0.055390402674674988
48.244850158691406,101.39262390136719,-0.028948642313480377
42.143028259277344,101.39618682861328,-0.032615352421998978
49.283454895019531,101.32319641113281,0.04234999418258667
2.1448290348052979,5.4159560203552246,6.5533914566040039
27.614322662353516,101.3712158203125,-0.0069565894082188606
19.529705047607422,101.39492034912109,-0.031307298690080643
50.239448547363281,101.35151672363281,0.01327524334192276
49.071014404296875,101.33835601806641,0.026788780465722084
14.24224853515625,101.35386657714844,0.010865327902138233
21.960992813110352,101.35820770263672,0.0064057987183332443
9.4504899978637695,100.61698150634766,0.76221579313278198
45.695537567138672,101.35485076904297,0.0098561225458979607
25.950189590454102,101.36399841308594,0.00045904039870947599
48.587116241455078,101.37556457519531,-0.011419085785746574
32.630325317382812,101.37509155273438,-0.010937456972897053
26.23344612121582,101.35372924804688,0.011008044704794884
36.348068237304688,101.33615112304688,0.029055260121822357
16.767953872680664,101.34716033935547,0.017748797312378883
29.915782928466797,101.32875823974609,0.036645382642745972
25.206642150878906,101.37149810791016,-0.0072406423278152943
20.650930404663086,101.28251647949219,0.084088750183582306
41.977794647216797,101.40300750732422,-0.03961934894323349
4.0214042663574219,33.07293701171875,23.84564208984375
35.663532257080078,101.40673828125,-0.043459638953208923
45.931587219238281,101.33543395996094,0.029787419363856316
53.638526916503906,101.35014343261719,0.014688147231936455
53.013004302978516,101.2913818359375,0.074995294213294983
33.432888031005859,101.30955505371094,0.056354239583015442
21.92558479309082,101.35539245605469,0.0092965718358755112
2.9119822978973389,12.629075050354004,12.69959545135498
19.187437057495117,101.42042541503906,-0.057529494166374207
52.222244262695312,101.34817504882812,0.016708644106984138
13.61672306060791,101.34402465820312,0.020975179970264435
2.5933187007904053,9.0542259216308594,9.819035530090332
52.068813323974609,101.36454010009766,-9.9960081570316106e-05
38.248249053955078,101.40938568115234,-0.046182084828615189
25.194839477539062,101.37128448486328,-0.0070271128788590431
6.1694340705871582,83.178901672363281,15.405577659606934
1,1,1.8981494903564453
17.334466934204102,101.35868835449219,0.0059162941761314869
22.031806945800781,101.36342620849609,0.0010466232197359204
38.720344543457031,101.42218017578125,-0.059329971671104431
30.210842132568359,101.318359375,0.047318991273641586
39.086215972900391,101.40044403076172,-0.036986518651247025
24.994199752807617,101.36615753173828,-0.0017570987110957503
1.1888377666473389,1.4033045768737793,2.3874268531799316
17.948188781738281,101.40232849121094,-0.038924306631088257
38.035808563232422,101.38984680175781,-0.026094092056155205
51.584915161132812,101.4044189453125,-0.041073635220527649
15.882776260375977,101.36761474609375,-0.0032516217324882746
2.1920382976531982,5.7324357032775879,6.852595329284668
1.5547109842300415,2.4875783920288086,3.6048493385314941
1.5783156156539917,2.5737786293029785,3.6975507736206055
47.501300811767578,101.38102722167969,-0.017035191878676414
25.961992263793945,101.36360931396484,0.0008566969190724194
11.799160003662109,101.28840637207031,0.078045815229415894
5.1426286697387695,62.032691955566406,25.073417663574219
10.524504661560059,101.12554931640625,0.24481761455535889
50.628925323486328,101.38755035400391,-0.023736933246254921
11.291658401489258,101.24420928955078,0.1233559250831604
37.28045654296875,101.29649353027344,0.069751501083374023
42.744949340820312,101.34002685546875,0.025073697790503502
13.734746932983398,101.34375,0.021254360675811768
38.330867767333984,101.41489410400391,-0.051841277629137039
37.433887481689453,101.31333923339844,0.052471339702606201
40.832965850830078,101.32203674316406,0.04354163259267807
19.258251190185547,101.41614532470703,-0.053129587322473526
35.946788787841797,101.38264465332031,-0.018692655488848686
19.281856536865234,101.41459655761719,-0.051536142826080322
52.375675201416016,101.33164215087891,0.033680588006973267
50.333866119384766,101.36071014404297,0.0038381009362637997
31.084217071533203,101.36463165283203,-0.00019081647042185068
51.714744567871094,101.39627838134766,-0.032707288861274719
28.558511734008789,101.39723205566406,-0.033683076500892639
5.803560733795166,76.843490600585938,19.233482360839844
13.286256790161133,101.34706115722656,0.017851823940873146
10.607121467590332,101.14621734619141,0.22368122637271881
18.196039199829102,101.41815948486328,-0.055199582129716873
32.370674133300781,101.39288330078125,-0.029219606891274452
5.3196640014648438,66.365203857421875,23.816232681274414
36.489696502685547,101.31945037841797,0.046193618327379227
49.495899200439453,101.31320953369141,0.052600003778934479
32.252651214599609,101.39866638183594,-0.035161547362804413
45.966995239257812,101.3326416015625,0.032653991132974625
12.743349075317383,101.34518432617188,0.019778478890657425
9.8281660079956055,100.84886169433594,0.5269465446472168
13.003000259399414,101.34822082519531,0.016665652394294739
9.8517704010009766,100.86125946044922,0.51433223485946655
26.764553070068359,101.33914947509766,0.025979403406381607
53.697540283203125,101.35793304443359,0.0066879256628453732
38.543308258056641,101.42282867431641,-0.059998314827680588
1.0236047506332397,1.045472264289856,1.9548605680465698
8.022404670715332,98.203147888183594,3.1482083797454834
46.415481567382812,101.31026458740234,0.055622879415750504
23.530706405639648,101.33191680908203,0.033403251320123672
31.969394683837891,101.40544891357422,-0.042129360139369965
36.289058685302734,101.34330749511719,0.021710066124796867
51.974395751953125,101.37406921386719,-0.0098887793719768524
21.217443466186523,101.28658294677734,0.079913854598999023
51.643928527832031,101.4010009765625,-0.037558391690254211
42.874774932861328,101.32554626464844,0.03994138166308403
47.973396301269531,101.39644622802734,-0.032877974212169647
30.187236785888672,101.31875610351562,0.046906944364309311
20.568313598632812,101.28816223144531,0.078299999237060547
5.8625726699829102,77.960319519042969,18.616483688354492
17.877374649047852,101.397216796875,-0.033669725060462952
53.036605834960938,101.29174041748047,0.074623443186283112
16.225044250488281,101.35885620117188,0.0057443659752607346
24.51030158996582,101.34384155273438,0.021161496639251709
17.086616516113281,101.34847259521484,0.016408171504735947
26.953390121459961,101.34051513671875,0.024571608752012253
11.917183876037598,101.29894256591797,0.067236185073852539
28.66473388671875,101.39565277099609,-0.03206164762377739
36.64312744140625,101.30325317382812,0.062819786369800568
27.826765060424805,101.38201141357422,-0.018043678253889084
43.500301361083984,101.29312133789062,0.073207959532737732
17.605920791625977,101.37686157226562,-0.012756722047924995
18.420284271240234,101.42833709716797,-0.065665207803249359
22.645528793334961,101.38060760498047,-0.016598658636212349
8.7777557373046875,99.885337829589844,1.4976006746292114
4.5289058685302734,45.991260528564453,26.470539093017578
7.0310063362121582,92.997817993164062,7.9009990692138672
21.005001068115234,101.27432250976562,0.092485532164573669
4.0568113327026367,33.922336578369141,24.121753692626953
7.6919384002685547,96.978729248046875,4.3144159317016602
30.576715469360352,101.32607269287109,0.039399541914463043
18.656332015991211,101.43341827392578,-0.070889286696910858
50.770553588867188,101.39802551269531,-0.034501295536756516
18.07801628112793,101.41110229492188,-0.047944571822881699
51.478694915771484,101.40932464599609,-0.046113558113574982
43.240646362304688,101.29447937011719,0.071814417839050293
51.348869323730469,101.41300201416016,-0.049898982048034668
51.856372833251953,101.38501739501953,-0.021134311333298683
24.451290130615234,101.34055328369141,0.024534063413739204
7.7863574028015137,97.371383666992188,3.943659782409668
